id,name,area,experience,description,key_skills,employer,alternate_url,from,to,currency
73098376,PL/SQL developer (Payment systems),Санкт-Петербург,От 1 года до 3 лет,"  Команда разрабатывает, внедряет и осуществляет техническую поддержку системы приема платежей для сотовых операторов и их абонентов. основное в работе:  разрабатывать и расширять функциональность платежных систем; писать техническую документацию по разработанной функциональности; участвовать в тестировании системы; разбираться в чужом коде c возможностью его исправления; осуществлять внедрение и сопровождение на сайте заказчика и удаленно; консультировать заказчика по техническим вопросам; принимать участие в развитии и оптимизации технических процессов разработки.  для нас важно:  PL/SQL и SQL: активная разработка и оптимизация кода опыт коммерческой разработки в СУБД Oracle обязателен; знание Linux/Unix систем; знание протоколов HTTP/HTTPS, SOAP, REST, JSON; понимание принципов работы TCP/IP стека; опыт работы с системами контроля версий (SVN, Git); опыт работы с Jira, Confluence; понимание основ ООП.  дополнительно оценим:  опыт разработки на Java, Python; опыт работы с СУБД PostgreSQL; опыт работы с Web-сервером (Tomcat).  используемые технологии и языки:  Oracle PL\SQL BPEL PostgreSQL  у нас:  проекты для федеральных операторов (ТОП-3) и разнообразный технологический стек; возможности для повышения экспертизы в разных продуктовых командах; открытая корпоративная культура, где ты сможешь влиять на процессы и результат работы компании; прозрачная система вознаграждения и поощрений за инициативы; есть все условия, чтобы сосредоточиться на интересных задачах:   льготы в соответствии с государственной поддержкой для аккредитованной ИТ компании; гибкое начало дня и возможность работать удаленно из любой точки; просторный современный офис у Финского залива; английский разговорный клуб; конкурентный «белый» доход (оклад+квартальные премии), ДМС со стоматологией, социальные программы, индивидуальный подход к выбору корпоративных льгот (спорт, изучение иностранных языков, здоровье, обучение (в т.ч. детей), профессиональная литература); корпоративные тарифы на сотовую связь, ежемесячная финансовая компенсация при использовании личного оборудования.   ","['SQL', 'PostgreSQL', 'Oracle Pl/SQL', 'REST', 'SOAP', 'Unix', 'ORACLE', 'Linux']",Bercut,https://hh.ru/vacancy/73098376,,,
77595117,Программист SQL,Екатеринбург,От 3 до 6 лет,"Приглашаем Программиста SQL Нам нужен специалист, способный правильно создавать хранилище данных с учётом требований бизнес-логики.Иногда - нужен специфичный поиск, иногда - быстрое добавление записей.Вот эти понятия - нужно чётко различать и правильно применять.И, конечно же, уметь писать грамотные хранимые процедуры, которые облегчат жизнь и человеку, который работает с БД и тем, кто работает с этой БД через эти процедуры. Обязанности:  Контроль и оптимизация работы существующих БД Синхронизация данных между различными субд  Написание SQL-скриптов   Написание SSIS-пакетов   Разработка DAG для Apache Airflow   Требования:  Опыт работы 3+ года Теоретическая подготовка в области баз данных. Опыт разработки под MSSQL или PostgreSQL (готовы рассмотреть опыт с другими СУБД). Python  Знание Apache Airflow   Навыки работы с SSIS-пакетами   Условия и бонусы от нас:  Свобода: гибкое начало рабочего дня, с 8 до 11 часов, 8-ми часовой рабочий день. Нет дресс-кода, политесс, бумажной волокиты Комфорт: яркий удобный офис в Екб, либо гибрид/удаленка Уверенность: понятная мотивация, своевременные выплаты Развитие: все условия для личностного и профессионального роста ","['MS SQL Server', 'Transact-SQL', 'MS SQL', 'Работа с базами данных', 'SQL']",Deltaplan Group,https://hh.ru/vacancy/77595117,130000.0,,RUR
77622304,Разработчик баз данных,Екатеринбург,От 3 до 6 лет,"Приглашаем в команду Разработчика баз данных SQL Нам нужен специалист, способный правильно создавать хранилище данных с учётом требований бизнес-логики.Иногда - нужен специфичный поиск, иногда - быстрое добавление записей.Вот эти понятия - нужно чётко различать и правильно применять.И, конечно же, уметь писать грамотные хранимые процедуры, которые облегчат жизнь и человеку, который работает с БД и тем, кто работает с этой БД через эти процедуры. Обязанности:  Контроль и оптимизация работы существующих БД Синхронизация данных между различными субд  Написание SQL-скриптов   Написание SSIS-пакетов   Разработка DAG для Apache Airflow   Требования:  Опыт работы 3+ года Теоретическая подготовка в области баз данных. Опыт разработки под MSSQL или PostgreSQL (готовы рассмотреть опыт с другими СУБД). Python  Знание Apache Airflow   Навыки работы с SSIS-пакетами   Условия и бонусы от нас:  Свобода: гибкое начало рабочего дня, с 8 до 11 часов, 8-ми часовой рабочий день. Нет дресс-кода, политесс, бумажной волокиты Комфорт: яркий удобный офис в Екб, либо гибрид/удаленка Уверенность: понятная мотивация, своевременные выплаты Развитие: все условия для личностного и профессионального роста ","['MS SQL Server', 'Transact-SQL', 'MS SQL', 'Работа с базами данных', 'SQL']",Deltaplan Group,https://hh.ru/vacancy/77622304,130000.0,,RUR
77727422,Python / Django разработчик для сайта ставок и игр с криптовалютами (qqNade),Москва,От 3 до 6 лет,"Наша компания называется qqNade, и вы можете найти более подробную информацию о нас на Google, YouTube и StackOverflow. Нам требуются опытные Python / Django разработчики для создания сайта ставок и игр с крипто валютами для англо-язычной публики. Мы планируем создать несколько игр различной сложности, но первая игра будет с очень простыми правилами: надо угадать трёхзначное число от 000 до 999. Розыгрыши будут проходить раз в день и выигрышные цифры будут определяться индексами на мировых фондовых биржах на момент закрытия (например: DJIA, FTSE, DAX). Таким образом игроки будут полностью уверены что всё честно и выигрышные цифры никак не могут быть подстроены. Основные технологии для создания сайта будут следующие: - Python - Django - MySQL - Amazon Web Services Также необходимо иметь знания и опыт работы с крипто валютами, транзакциями, крипто кошельками и базовый английский. Работа постоянная и удалённая, вы можете находиться в любой части мира.","['Django Framework', 'Python', 'MySQL', 'криптовалюта']",Hirett LTD,https://hh.ru/vacancy/77727422,150000.0,,RUR
77093648,Python Backend Developer (Senior/Middle/Remote),Москва,От 1 года до 3 лет,"JetLend - инвестиционная платформа в индустрии краудлендинга, созданная выходцами из Сбербанка, Sberbank CIB и Oliver Wyman. №1 на российском рынке (по объему кредитного портфеля). Мы развиваем интернет-платформу по кредитованию малого и среднего бизнеса напрямую физическими, юридическими лицами и институциональными инвесторами. Малому и среднему бизнесу сложно получить кредит в банке, а рынок облигаций для них закрыт. В свою очередь, доходность для инвесторов по депозитам, акциям и облигациям падает. Мы решаем обе проблемы. В ноябре 2020 г. мы закрыли инвестиционный раунд серии А и начали масштабироваться. За последние 2 года мы выросли в 18 раз, прокредитовав бизнес на 5 млрд рублей. В ближайшее время мы планируем расти с ежегодным темпом в 300% или более. В 2026 мы планируем провести IPO на Мосбирже.   Наши ценности: — Мы стремимся создать глобальную и прибыльную финтех-компанию, способную в будущем потеснить классические банки. — Мы воспринимаем каждого члена команды как партнера, поэтому по итогам года предоставляем всем сотрудникам опцион на долю в компании. — Мы считаем, что каждый партнер является самостоятельным и ответственным за результат: у нас нет микроменеджмента, можно работать из любого удобного места. — Мы крайне заинтересованы в росте и развитии сотрудников. — Мы инвестируем в образование команды, считая обучение приоритетной ценностью. Технологии: — Основной стек: Python 3.8, Django + DRF, MySQL, React — Покрытие тестами основной части кода (>75%), обязательное использование типизации, отсутствие legacy-кода — Continuous Integration для автоматического запуска тестов, линтеров и mypy Обязанности:   Доработка ключевых компонентов системы: личные кабинеты, админка, мобильное приложение, интеграции с внешними источниками, уведомления и т.д.   Интеграция с разработчиками Frontend   Ревью и прием PR от других Backend разработчиков   Требования: Обязательные:   Хорошее знание Python 3.8, Django>=2.0, DRF   Опыт работы с реляционными базами данных (MySQL)   Умение писать юнит-тесты   Опыт промышленной разработки на Python от 1 года   Желательные, но необязательные:   Опыт работы с очередями задач (Celery)   Опыт использования систем контроля версий (Git)   Умение адекватно оценивать трудоёмкость и сроки, соблюдать эти сроки   Способность работать самостоятельно и в команде, взаимодействовать с людьми   Условия:   Оклад + премия + опционная программа   Возможность удаленной работы   Гибкие условия работы, когда главное – результат, а не исполнение формальных требований  ","['Python', 'Django Framework', 'MySQL']",JetLend,https://hh.ru/vacancy/77093648,,,
77556397,Разработчик баз данных (PostgreSQL),Санкт-Петербург,От 1 года до 3 лет,"Группа компаний LOGISTIX – системный интегратор в сфере логистики в России, инновационный лидер отечественного рынка WMS. О нас:  Более 18 лет мы предоставляем услуги по оптимизации складских комплексов: профессиональный логистический консалтинг, разработку и внедрение адаптируемых систем LEAD; 2 место на российском рынке WMS-решений; 300 + проектов реализовано в области логистики; Сотрудничаем с ведущими российскими и европейскими университетами.  Что мы делаем:  Разрабатываем собственные системы управления профессионального уровня: система управления складом-LEAD WMS, транспортом-LEAD TMS, производством-LEAD MES, закупками и продажами-STOCK&SALES.   Инновации в логистике: технологии виртуальной и дополненной реальности, нейронные сети и искусственный интеллект для анализа данных, биотелеметрия, имитационное моделирование. Экспертный логистический консалтинг.  В связи с расширением штата мы ищем Разработчика баз данных (PostgreSQL): Обязанности:  Разработка функционала уровня БД системы LEAD WMS (система управления складом); Написание новых, изменение и оптимизация текущих функций и процедур PostgreSQL на языке PL/pgSQL; Изменение структуры данных и представлений; Создание и изменение отчетов FastReport.  Требования:  Умение разрабатывать функции, процедуры, триггеры в среде PostgreSQL как минимум на PL/pgSQL; Умение разбирать планы запросов и формировать необходимые индексы. Понимать и применять фильтрованные индексы и индексы с неключевыми столбцами (include); Умение работать с CTE (включая рекурсию), курсорами, оконными функциями, динамическим sql; Умение обрабатывать данные в форматах JSON и XML; Опыт работы с БД PostgreSQL/ Oracle/ MS SQL Server не менее 2х лет.  Преимуществом будет:  Программирование на Python (PL/Python); Работа с pgAdmin и pgAgent; Участие в разработке/сопровождении систем WMS/MES/TMS/ERP; Знание процессов складской логистики.  Условия:  Удаленный формат работы; Все льготы для сотрудников аккредитованных IT-компаний; Работа в стабильной компании (больше 18 лет на рынке); Рабочий день с 9:00 до 18:00, оформление по ТК РФ; Вознаграждение обсуждаем на собеседовании; Внутренние тренинги; Участие в уникальных для России проектах внедрения с высоким уровнем роботизации и применением инновационных решений!             ","['SQL', 'MS SQL', 'Python', 'PostgreSQL', 'CTE', 'JSON API', 'ORACLE', 'FastReport']",LOGISTIX,https://hh.ru/vacancy/77556397,150000.0,,RUR
77600139,Middle Backend Python программист,Москва,От 1 года до 3 лет,"Привет! Мы создаем системы искусственного интеллекта в области синтеза и распознавания речи, и интерфейсы для них.Если вы стремитесь улучшить жизнь других, присоединяйтесь и развивайтесь вместе с нами. Чем нужно заниматься:  Разработка на Python сервисной части продукта Разработка скриптов для интеграции со сторонними сервисами по REST API/SOAP Устранение багов в бэкенд части и скриптах интеграции Предложения по улучшению архитектуры, на которой функционируют продукты компании Работа в команде, участие в еженедельных митапах  Требования:  Опыт коммерческой разработки с использованием Python от 1,5 лет - кандидатов с меньшим опытом пока не готовы рассматривать Опыт разработки REST API Опыт использования Swagger Опыт работы в команде Знание PostgreSQL либо MySQL  Будет преимуществом:  Знание технологий работы с MongoDB, ElasticSearch Умение применять нагрузочное тестирование  Условия:  Удалённая работа или офис в г. Белгород График работы 5/2 Корпоративная техника Аккредитованная IT компания Оформление в полном соответствии с ТК РФ ","['Python', 'MongoDB', 'Swagger', 'FastAPI', 'REST', 'Git', 'SQL']",Lexicom,https://hh.ru/vacancy/77600139,,,
77641343,Middle Backend Python программист,Воронеж,От 1 года до 3 лет,"Привет! Мы создаем системы искусственного интеллекта в области синтеза и распознавания речи, и интерфейсы для них.Если вы стремитесь улучшить жизнь других, присоединяйтесь и развивайтесь вместе с нами. Чем нужно заниматься:  Разработка на Python сервисной части продукта Разработка скриптов для интеграции со сторонними сервисами по REST API/SOAP Устранение багов в бэкенд части и скриптах интеграции Предложения по улучшению архитектуры, на которой функционируют продукты компании Работа в команде, участие в еженедельных митапах  Требования:  Опыт коммерческой разработки с использованием Python от 1,5 лет - кандидатов с меньшим опытом пока не готовы рассматривать Опыт разработки REST API Опыт использования Swagger Опыт работы в команде Знание PostgreSQL либо MySQL  Будет преимуществом:  Знание технологий работы с MongoDB, ElasticSearch Умение применять нагрузочное тестирование  Условия:  Удалённая работа или офис в г. Белгород График работы 5/2 Корпоративная техника Аккредитованная IT компания Различные варианты оформления ","['Python', 'MongoDB', 'Swagger', 'FastAPI', 'Django Framework', 'REST', 'Git', 'SQL']",Lexicom,https://hh.ru/vacancy/77641343,,,
77327865,BI Developer (Tableau),Армения,От 3 до 6 лет,"Эта вакансия предполагает обязательную релокацию из России и Беларуси с возможностью работы в одном из наших офисов в Ирландии, Португалии, Кипре, Сербии, Черногории, Армении, Казахстане, либо удаленно из других стран. Playrix является крупнейшей игровой компанией в Европе и входит в топ-3 самых успешных мобильных разработчиков в мире. Мы создали такие хиты, как Gardenscapes, Fishdom, Manor Matters, Homescapes, Wildscapes и Township, которые скачали более 2 миллиардов игроков. В игры Playrix каждый месяц играют более 100 миллионов человек. Наша команда VTableau: мы разрабатываем и поддерживаем большое количество дашбордов для различных направлений. Благодаря нашим разработкам бизнес получает возможность оперативно принимать экономически оправданные решения, эффективно взаимодействовать с бизнес-партнёрами и постоянно улучшать метрики наших игр. Наши задачи   Работа с системой BI-отчетности Tableau;   Поддержка существующих отчётов и разработка новых dashboards;   Коммуникация с бизнес-заказчиком и сбор требований к dashboards;   Сбор требований к источникам данных dashboards;   Обмен опытом с командой и передача экспертизы по работе с системой;   Написание технической документации.   Наш стек Tableau, Redshift, PostgreSQL, Airflow. Почему Playrix   минимум бюрократии, нет трекинга времени — мы доверяем нашим сотрудникам и ориентируемся на результат;   помогаем развивать наших сотрудников: даем интересные задачи, организуем обмен опытом, оплачиваем курсы, конференции и сертификации;   мы верим, что без высокой технической экспертизы невозможно решать амбициозные цели, которые мы сами себе ставим.   Мы ожидаем   Опыт работы с системой BI-отчетности Tableau от одного года (LOD’s, Action’s, Parametres);   Опыт работы с базами данных и написание SQL-запросов (знание view, join, window function - опционально);   Проактивность, критическое мышление;   Способность длительное время концентрировать внимание на задачах.   Будет плюсом   опыт использования Python;   опыт проектирования интерфейсов, юзабилити тестирование;   опыта работы в области анализа данных и/или работы в роли Data Analyst.   Мы предлагаем   Комфортные условия Работайте удаленно из любой точки мира. Мы гибко подходим к вопросам релокации и помогаем с переездом. Заботу о здоровье Компенсируем онлайн-сессии с психологом, открываем для вас и ваших детей ДМС со стоматологией и лечением от COVID-19. Организуем вакцинацию для тех, кому это важно. Спорт и фитнес Поддерживаем здоровый образ жизни и компенсируем покупку любых спортивных абонементов, подписку на фитнес-приложение или участие в марафонах. Заботу о благополучии Сохраняем 100% зарплату во время отпуска или больничного без лишних справок. А для особых случаев предоставим дополнительные выходные. Удобное рабочее место У нас есть все для комфортной работы, где бы вы не находились. В офисах — зоны отдыха и горячее питание, для удаленных сотрудников — доставка современной техники. Развитие и обучение Оплачиваем участие в профильных конференциях и курсах, регулярно проводим внутренние буткемпы и стажировки. А для личного развития предлагаем доступ к тысячам книг в онлайн-библиотеке и скидки на курсы английского языка. Мероприятия и мерч Конкурсы, спортивные челленджи, вечеринки, хакатоны и внутренние офлайн-ивенты для команд — каждый год мы проводим сотни мероприятий по всему миру. Социальные проекты Запускаем благотворительные проекты и поддерживаем идеи сотрудников в конкурсе грантов.","['LODs', 'Tableau', 'BI-отчетность', 'Actions', 'User Filters', 'Parameters', 'JOIN', 'Relationships', 'Blending', 'Python', 'проектирования интерфейсов', 'Usability testing']",Playrix,https://hh.ru/vacancy/77327865,,,
77707445,Senior Backend Developer (Python),Москва,От 3 до 6 лет,"Мы - международная IT компания, разрабатывающая B2B сервисы для автоматизации маркетинговых процессов. Мы занимаем лидирующие позиции в сегмента e-commerce и retail как на российском рынке, так и за его пределами: у нас есть офисы в нескольких странах Европы и Латинской Америке. Среди наших клиентов такие компании как: MARS, Sephora, Ситилинк, Тануки, Papa Johns, Ecco, LG, Hoff, Эльдорадо, Lenovo, Auchan. У нас в портфеле есть два основных продукта:  Retail Rocket - платформа, которая помогает трансформировать новых покупателей в постоянных и работать над их удержанием. Sailplay - платформа с набором инструментов для работы с пользовательской базой бизнеса.  На данный момент мы в процессе расширения команды разработки продукта Sailplay и ищем Senior Python Developer, который возьмет на себя задачи по развитию сервисов. Чуть больше о Sailplay: Sailplay - это высоконагруженный SaaS-сервис для автоматизации задач маркетинга и операционного управления. Платформа включает в себя следующие инструменты:  маркетинговая CRM и платформа аналитики процессинг программ лояльности процессинг маркетинговых промо механик коммуникации через различные каналы инструменты кампейн менеджмента  Вам предстоит:  поддержка и развитие сервисов платформы автоматизации маркетинга и системы сбора и обработки данных, проработка новых архитектурных решений проектирование архитектуры микросервисов и ведение технических проектов их реализации активное участие в развитии существующих технических решений  Мы ожидаем:  уверенное владение Python 3 опыт разработки асинхронных веб-приложений с fastapi опыт разработки высоконагруженных и отказоустойчивых систем опыт работы с PostgreSQL и Redis понимание принципов построения микросервисной архитектуры  Будет плюсом:  знакомство с фреймворком Django знакомство с ClickHouse знакомство с Docker и Kubernetes/Helm  Что мы предлагаем:  Уникальный опыт работы с широчайшим спектром новейших технологий БД Решение нетривиальных задач Работу в команде молодых и творческих людей, объединенных целью создания значимых и востребованных продуктов и построения на рынке сервисов e-commerce Внутреннее и внешнее обучение, корпоративная библиотека Отсрочка от призыва в соответствии с Постановлением Правительства РФ Удаленный формат работы Скидки на обучение у наших партнеров Официальное трудоустройство по ТК РФ, полностью ""белая"" Компания, ежегодную индексацию заработной платы Итоговую сумму обсуждаем с успешным кандидатом ","['Python 3', 'FastAPI', 'PostgreSQL', 'Redis', 'Django Framework', 'ClickHouse', 'Docker', 'Kubernetes']",Retail Rocket,https://hh.ru/vacancy/77707445,,350000.0,RUR
