id,name,area,experience,description,key_skills,employer,alternate_url,from,to,currency
78754688,"Ведущий Python разработчик (удаленно, из любой точки мира)",Москва,От 3 до 6 лет,"из любой точки мира Удаленная работа!Пожалуйста указывайте в сопроводительном письме Вашу локацию и желаемый уровень оплаты в рублях. Проект: Кодовое название ""цифровая платформа"". Несколько направлений. Сбор сервисов направленных на поиск, приобретение первичной, вторичной недвижимости и большой ряд дополнительных сервисов: ремонт, отделка, клининг, кондиционеры, и прочие услуги, финансовые/не финансовые. И витрина b2c, и b2b направление - личных кабинетов, для внутреннего использования для партнеров, есть CRM для риелторов, есть мобильное приложение для риелторов. Десятки команд, которые ведут разработку. В каждой есть product owner, дизайнер, фронтенд, бэкенд, тестировщик, системный аналитик. Обязанности:  Разрабатывать новый функционал Проводить code review Участвовать в проектировании и анализе архитектуры решений Писать unit-тесты  Требования:  Опыт разработки на Python, опыт с Django Framework от 3-х лет Глубокий опыт работы с Kafka Знание gRPC, GraphQL Опыт работы с k8s, helm Опыт построения CI/CD Понимание паттернов слабо связанной микросервисной архитектуры Понимание принципов работы SSO, стандартов Open ID Connect Опыт работы с микросервисной архитектурой  Условия:  Работа на современных технологиях; Возможность разрабатывать проекты с нуля; Интересные задачи; Достойная белая заработная плата, размер обсудим на созвоне; Система развития скилов, внешние и внутренние программы обучения; Команда профессионалов, общение с экспертами и передача опыта. ","['Python', 'Django Framework', 'gRPC', 'GraphQL', 'Kafka', 'Kubernetes', 'Helm', 'SSO', 'GitlabCI']",Amex Development,https://hh.ru/vacancy/78754688,250000.0,,RUR
78685384,Middle Backend Developer (Python),Томск,От 1 года до 3 лет,"Betting Software специализируется на разработке веб-приложений в сфере iGaming и Betting для зарубежных клиентов. Создаем, развиваем и сопровождаем IT-продукты для игорного бизнеса. В связи с увеличением объема работ ищем Python-разработчика с опытом работы с асинхронными фреймворками для работы с существующим кодом и написанием нового. Детали:  Стек технологий: Python, FastAPI, Tornado, PostgreSQL, SQLAlchemy, Redis, RabbitMQ, Docker, nginx, gitlab-ci 80+ сотрудников в компании, среди них треть в разработке  Основные задачи:  Поддержание производительности, отказоустойчивости и бесперебойности работы проектов Внедрение нового функционала и оптимизация кода Разработка микросервисов Написание API  Ожидаем:   Опыт коммерческой разработки на Python от 2х лет   Коммерческий опыт работы с асинхронными фреймворками   Умение анализировать SQL-запросы   Опыт работы с реляционными СУБД   Умение работать с брокерами сообщений (RabbitMQ)   Опыт работы с ORM, в приоритете SQLAlchemy   Умение тестировать свой код и работать с чужим   Навыки работы с Docker   Опыт использования Linux   Условия:  Удаленная работа 5/2 Гибкий график: с 10 до 14 по МСК – обязательные рабочие часы, остальные 4 часа – в удобное время Ежемесячные бонусы до 12% от з/п Выплата з/п 2 раза в месяц в USDT Оплата английского языка и компенсация расходов на лечение Испытательный срок 1 месяц  28 отпускных дней каждый год  ","['Python', 'Асинхронное программирование']",Betting Software,https://hh.ru/vacancy/78685384,120000.0,220000.0,RUR
78704765,Программист Python,Екатеринбург,От 3 до 6 лет,"Компания Ceramic3D - ведущий разработчик CAD-программ в сфере дизайна интерьера. Собственный фотореалистичный визуализатор реального времени с высоким качеством изображений создан нами без использования сторонних библиотек. За 20 лет работы вышли в лидеры в своем сегменте, на нашем ПО работают LEROY MERLIN, OBI, Петрович, БАУЦЕНТР, CERSANIT, KERAMA MARAZZI, ALMA CERAMICA, Lasselsberger Ceramics, КЕРАМИН и многие другие компании. Мы ищем Python разработчика уровня middle/middle+, который усилит нашу команду (сейчас над бэкендом работает один Python разработчик) и сделает работу наших систем более устойчивой и эффективной. Бэкенд пишем и для десктоп, и для веб-версий программы Примеры задач:  перенести серверную часть с взаимодействия по вебсокетам на REST API реализовать генератор guid точек сопряжений внутри fbx файлов добавить кэширование запросов  Используем стек:Python 3.7 (есть проекты с использованием 3.10), Flask, PostgreSQL, REST Framework Что мы ожидаем от кандидата:  опыт коммерческой разработки на Python от 2х лет; уверенное знание Python опыт взаимодействия с библиотеками для реализации API (например, Flask/FastAPI) знание PostgreSQL и принципов проектирования СУБД; навыки самостоятельного решения технических проблем  Будет плюсом:  опыт асинхронного программирования опыт с фреймворком Django, опыт работы с Docker опыт администрирования серверов опыт написания вебскрапперов углублённое знание Postgres, умение оптимизировать работу с базами данных  Мы предлагаем:  любой вариант официального трудоустройства: ТК РФ, ИП, самозанятость современный и уютный офис в районе Юго-Запад город Екатеринбург, чай, кофе, парковка и прочее график работы 5/2, с 10:00-19:00 (8:00-17:00 мск) возможность удаленной работы ","['Удаленная работа', 'Веб-программирование', 'Python', 'Django Framework', 'Git', 'Docker', 'SQL', 'Django', 'PostgreSQL', 'Django Rest Framework', 'SQLAlchemy', 'Решение проблем', 'СУБД']",Ceramic3d,https://hh.ru/vacancy/78704765,,,
78358922,Инженер-программист,Москва,От 3 до 6 лет,"Наш клиент – компания по разработке и внедрению ИТ-решений для предприятий нефтегазового сектора. С 1996 года копания разработала и внедрила десятки информационных систем, реализовывала проекты на государственных и коммерческих предприятиях. Сейчас в команду требуется инженер-программист. Стек технологий: Python,Django, PostgreSQL, JS. Требования:   Опыт веб-разработки;   Умение разбираться в чужом коде;   Опыт работы с Python;   Опыт работы с Django;   Знание PostgreSQL на базовом уровне;   Знание JS на базовом уровне.   Условия:  Трудоустройство по ТК РФ, полностью ""белая"" заработная плата; По Москве: совмещение удаленной работы с работой в офисе. Из немосковского региона: 100% удаленно, гибкий график работы; ДМС с первого дня работы. ",,Coleman Group,https://hh.ru/vacancy/78358922,,,
78660614,Data Scientist (APAC),Москва,От 1 года до 3 лет,"Мы – IT-команда финтех проекта АРАС региона (Азиа́тско-Тихоокеа́нский регио́н) Страны присутствия: Филиппины, Вьетнам. Ближайший запуск: Индия, Сингапур. Реализуем идеи, поддерживаем инициативы и создаем продуктивную среду для развития карьеры. Обязанности:  Извлечение, очистка, анализ и обработка данных для дальнейшей генерации фичей; Построение и валидация моделей машинного обучения в различных предметных областях: банковские риски, различные виды мошенничества и т. п.; Мониторинг стабильности работы моделей и их качества.  Требования:  -Уверенное знание python и библиотек для анализа и визуализации данных (pandas, numpy, scipy, matplotlib, plotly); Понимание основных алгоритмов и метрик машинного обучения; Практические навыки работы с библиотеками для машинного обучения (scikit-learn, XGBoost, CatBoost); Хорошее знание SQL, опыт работы с БД, опыт написания запросов средней сложности; Знание математической статистики и теории вероятностей.  Будем плюсом:  Знания в области Deep Learning; Практические навыки работы с DL фреймворками (PyTorch, TensorFlow); Умение работать с git; Участие на Kaggle.  Условия:  Работа дистанционно из дома; Конкурентная заработная плата (обсуждаем на собеседовании); Быстрый процесс подбора (у нас нет 3-4 этапов собеседований): короткое собеседование с HR, а затем углублённое собеседование с непосредственным руководителем; График работы: 5/2; Возможность профессионального и карьерного роста (возможность посещать конференции, митапы, хакатоны); Зеленый свет для новых идей и предложений: мы часто делаем то, на что другие не отваживаются. ","['MS SQL Server', 'SQL Server', 'MS SQL', 'Transact-SQL', 'Базы данных']",Finbridge,https://hh.ru/vacancy/78660614,,,
78511848,Senior Android Developer,Краснодар,От 3 до 6 лет,"Holyweb – сервисная IT-компания. Уже 4 года мы создаем корпоративные системы и сервисы для IT-холдингов, ритейла, финтеха и логистических компаний. Разрушаем мифы об аутстаффинге и заботимся о своих сотрудниках: мэтчим интересные проекты с заинтересованными разработчиками, делимся экспертизой внутри компании, поддерживаем комфортную рабочую атмосферу. Сейчас мы ищем Senior Android Developer на один из наших новых проектов по развитию инфосистемы. SDK (software development kit): Firebase, Koin, Retrofit, OkHttp, Room, data binding, InputMask, WebSocket, YandexMapMobile, Yandex AppMetrica, Glide, View Binding.Чем предстоит заниматься:  участвовать в проекте — от обсуждения задачи до запуска; исправлять баги и улучшать технические характеристики сервиса; делать ревью кода; декомпозировать и оценивать трудоемкость задач; проектировать архитектуру сервисов; искать и внедрять лучшие практики и решения.  Что ожидаем от кандидата:  любовь к своему делу и живой интерес к IT-сфере (как и у нас самих); опыт разработки мобильных приложений под Android на коммерческом проекте от 3-4 лет и более; опыт разработки на Kotlin; опыт разработки клиент-серверных приложений; коммерческий опыт работы с RxJava2; понимание разницы между MVP/ MVVM / MVI; понимание принципов работы HTTP, REST, RPC; навыки работы с git, git flow и код-ревью; умение работать в команде.  Плюсом будет знание английского языка на разговорном уровне (от B1), но это не must have.Что даём мы:  конкурентную зарплату с индексацией и системой бонусов; полную удалёнку — наши сотрудники работают из разных городов России и мира; работу на проектах с инженерными вызовами; открытость к изменениям: мы готовы обсудить ваши идеи по улучшению сервисов или функционала; свободу самовыражения — свели к минимуму бюрократию и душную корпоративную культуру; опытную команду и профессиональное развитие: шеринг знаний, участие в профильных мероприятиях, обучение; соблюдение work-life balance — программа Holyrelax для хобби и личностного развития; корпоративные курсы английского.  Как будет проходить путь по получения заветного оффера:  Скрининг резюме; Знакомство с HR в формате телефонного интервью; Техническое собеседование; Q&A встреча с СЕО-компании; Оффер.  Приходи в Holyweb за прокачкой хард-скилов и интересными проектами!","['PostgreSQL', 'Python', 'Kafka', 'Docker', 'Django Framework', 'MongoDB', 'RabbitMQ', 'Elasticsearch', 'Redis', 'Celery', 'Nginx']",Holyweb,https://hh.ru/vacancy/78511848,,,
78581805,Junior Python developer,Нижний Новгород,От 1 года до 3 лет,"""Lad"" - аккредитованная It-компания, помогает крупному бизнесу в решении задач Data-инженерии, машинного обучения, анализа и визуализации данных.В команде 10 человек: эксперт по машинному обучению, дата аналитики, дата инженеры, менеджер, бизнес-аналитик, руководитель направления.Что предстоит делать:- Разработка парсеров сайтов;- Участие в развитии продуктов компании.Стек: Scrapy, Airflow, PostgreSQL, SQLAlchemy, Pandas, Dash, PySide.Что для нас важно:- Уверенное знание Python, git; - Знание ООП, Linux, умение разбираться в чужом коде; - Нацеленность на результат; - Внимательность; - Готовность к активному росту.Будет плюсом:Опыт работы со Scrapy, sqlalchemy, базовый уровень веб-разработки (для понимания устройства сайтов). Условия:- Удаленный/гибридный формат работы, полная занятость; - Онбординг на входе в компанию; - Корпоративные скидки: Skyeng , ФизКульт, мед. центр и пр; - Реферальная программа для сотрудников (до 70 000 р. за рекомендацию); - Оборудование от компании с доставкой в любой город. - Программа частичного субсидирования покупки оборудования в личное пользование.","['Python', 'Git']",IT-компания Lad,https://hh.ru/vacancy/78581805,40000.0,60000.0,RUR
78796000,Backend разработчик,Астана,От 1 года до 3 лет,"В молодую и креативную команду требуются fback-end разработчик. Если это вы, то прочитайте описание и выполните инструкцию (см. ниже).   Что за работа?  Мы создаем высокотехнологичные интернет-системы, рассчитанные на высокую посещаемость и использующие последние технологические новинки. Это работа на заказ под конкретных клиентов, ориентированная на качество и современность конечного продукта. Это работа по удовлетворению себя в профессиональном плане и клиента в плане результата. Работа ответственная и сложная.  На данную позицию мы ищем опытного разработчика как на работу в офисе, так и на удаленную. Вы подходите как специалист, если у Вас есть:  Опыт разработки на Python Django Rest Framework, создание Rest API с помощью DRF, GraphQL; Опыт работы с СУБД PostgreSQL, Docker Умение работать в команде и самостоятельно Умение смотреть на потребности задач на перед и вносить соответствующие предложения и изменения.  Умение писать чистый код;   Умение выполнять тесты пользовательского интерфейса для оптимизации производительности;  Желание развиваться и создавать высоконагруженные сервисы;  Умение участвовать во всем жизненном цикле приложения, уделяя особое внимание кодированию и отладке;   Так же приветствуется:  Навыки работы с: Nginx, Unix Умение анализировать производительность, оптимизировать, выявлять и устранять ошибки в программном коде Знание английского языка на уровне чтения технической литературы.  Условия:  Удаленная работа (либо работа в офисе, по желанию кандидата), ненормированный оклад (работа по проектам); Необходимо быть на связи в рабочее время (с 9:00 до 18:00).  Решающее значение имеет нормальная человеческая коммуникабельность, ответственность за результат своей работы и сроки ее выполнения, желание становиться лучше и учиться новому и интересному.","['PostgreSQL', 'Python', 'Docker', 'СУБД', 'Работа в команде', 'Linux', 'Git', 'Redis', 'API', 'Nginx', 'GraphQL', 'REST', 'Ориентация на результат', 'Django Rest Framework', 'Django Framework', 'REST API']",ITB Company,https://hh.ru/vacancy/78796000,150000.0,200000.0,KZT
78493835,Разработчик middle Asyncio & AIOHTTP,Новосибирск,От 1 года до 3 лет,"Основное направление нашей компании - заказная разработка веб-сервисов и создание собственных стартапов. В связи с расширением находимся в поиске Python разработчика уровня Middle / Middle+ на долгосрочные проекты. Стэк на проекте - Asyncio, AioHttp.Как узнать, что мы идеально подходим друг другу:  Вы хорошо разбираетесь в Python, Django, Asyncio, AioHttp, Flask, имеете опыт работы не менее двух лет, принимали участие как минимум в нескольких проектах, работали в команде Вы хотите работать в компании единомышленников среди Python-разработчиков Вам интересно работать над новыми стартапами, участвовать в жизни их становления Вы не любите бюрократию, планерки, митапы, презентации, совещания и пр. вещи, которые отвлекают от работы Вы встаете рано, потому что знаете, что утром голова работает лучше и задачи решаются быстрее Вы уже знаете, что идеальных ТЗ не бывает Вы понимаете, что прежде чем отдать задачу на проверку тестировщику надо самим все хорошо проверить. А если у проекта нет тестировщика (да, в жизни и не такое бывает), то самим проверить все дважды. Понимаете, что нужно соблюдать баланс между качеством кода и длительностью разработки Вы любите делиться знаниями, не боитесь обращаться за помощью к коллегам Вы самостоятельный и ответственный, умеете здраво оценивать свои силы Вы дочитали до этой строчки  Как работаем:  Общаемся в Slack Задачи ведем в YouTrack Проекты завернуты в Docker CI/CD настроен Покрываем код тестами  Что предлагаем:  Стабильную удаленную работу Проектную работу или Официальное трудоустройство Регулярные выплаты (не реже двух раз в месяц) Лояльный рабочий график, начало рабочего дня не позже 10 по мск Интересные долгосрочные проекты (как правило от 6 мес), сложные задачи, работа с современными технологиями ","['Python', 'Django', 'asyncio', 'aiohttp', 'Flask']",IdPowers,https://hh.ru/vacancy/78493835,130000.0,190000.0,RUR
78614048,Senior Python Developer (remote),Тбилиси,От 3 до 6 лет,"LATOKEN is the supermarket of assets where it is easy to discover, exchange, earn and spend any crypto.We are looking for Senior Python Developer to level up delivery across Platform Ops development team. Mission: Intuitive and engaging profile pages and reportsStory: All Users need an effective and efficient (no bugs and delays) operations platform so that they have all the information at their fingertips, absorb LATOKEN values to become productive from day one. Key PROBLEM's:  Onboarding convenience and usability rate > 4 by EoQ4. Onboarding rate on newcomers at the end of 14 days test period > 90% by EoQ4. Mini 360 convenience and usability rate > 4 by EoQ4. Mini 360 completion >90 by EoQ4. 1-1 completion >98 by EoQ4.  How: Design, implement and integrate with other systems the platform core. Constraints: Needs to be integrated with ClickUp, Coda, AmoCRM. Main performance number: Backend Requests Less 1 Sec RateSecond performance number: Success Requests RateThird performance number: Site Availability RateFunctions:• Developing : Developing front-end and back-end website architecture• Product : Prepare the technical basis for fast experiments and A/B tests.• Database : Creating servers and databases for functionality• DevOps : Automation of technological processes of assembly, adjustmentRequirement skills and experience: Critical skills: Python or Django, Celery, Git, Problem-solving skills. React, Redux, HTML5, SCSS, SASS, Typescript, Docker, SQL (Postgresql). Skill to learn new libraries in a short period of time. Django and React experience 2+ years (middle / senior). Client-oriented. Wants to see how the story completed today will change teammates performance tomorrow. Eager to work with people with high-performance standards.","['Python', 'Git', 'MySQL', 'PostgreSQL', 'Atlassian Jira', 'TeamCity', 'Testing Framework', 'Test automation', 'Unit Testing']",LATOKEN,https://hh.ru/vacancy/78614048,3500.0,,USD
