id,name,area,experience,description,key_skills,employer,alternate_url,from,to,currency
76801419,Тим/Тех лид Python,Москва,От 3 до 6 лет,"ADV/web-engineering co. — разработка и развитие интернет-решений. Входим в TOP-3 digital production по версии Tagline и #1 в рейтинге веб-интеграторов. Любим сложные задачи, уделяем внимание мелочам, даем каждому проекту пожизненную гарантию.Мы аккредитованная компания и предоставляем сотрудникам необходимую ""защиту"" и стабильность. В нашей команде открыта позиция Ведущего Python-разработчика на масштабный высоконагруженный международный проект всемирно известной сети питания.Команда сейчас более 70 человек. В скрам-командах - до 8-10 специалистов. Полностью укомплектованный штат - дизайнеры, аналитики, разработчики, ТЛ, РМ, девопсы и тд.Скрам/Канбан. В команде питонистов - 19 человек. Очень сильная командаСтек: python 3.10, asyncio, aiohttp, sanic, fastapi, grpc, asyncpg, aioredis, aio_pika, grpclib, pytest   Что мы ожидаем от кандидата:  Опыт работы с Python (от 2х лет) и наличие реализованных проектов; Знание классических алгоритмов и структур данных; Опыт работы с асинхронным питоном; Умение работать с raw SQL (писать и оптимизировать запросы без использования CRM); - понимание конкурентности Опыт работы с Docker/Kubernetes  Плюсом будет:   опыт разработки с использованием grpc, protobuf, микросервисов.   Что предстоит делать:  развивать и поддерживать микросервисный бэкенд-платформу с высокими нагрузками Работать в тесной связке с дата аналитиками; Писать качественный, понятный коллегам код и придерживаться высоких стандартов разработки;  Мы предлагаем:  У нас все официально, 100% белая зп.ДМС, Соцпакет, нет переработок. По развитию – мы за повышения квалификации и оплачиваем курсы ( в том году 26 ребят отучили). У нас более 180 сотрудников в штате. Большая экспертиза - больше 20 лет на рынке. Плавающее начало рабочего дня с 8 до 11 утра. Обучение за счет компании ДМС со стоматологией Удаленку/гибрид/офис - рассматриваем все варианты. Офис на м. Дмитровской – очень комфортный бизнес центр с панорамным видом и завтраками, свежевыжатым фрешем, салатами и прочими плюшками. И еще адекватное, понимающее и высококлассное руководство (из разработчиков в прошлом). И да, у нас очень современная атмосфера без нудной бюрократии, ненужных отчетов и контроля времени работы сотрудников. Мы за внутреннюю честность и порядочность.  Ждем ваши резюме!","['Python', 'ООП', 'Git', 'Docker', 'Elasticsearch', 'RabbitMQ', 'asyncio', 'aiohttp', 'sanic', 'fastapi', 'grpc', 'pytest', 'Kubernetes']",ADV/web-engineering,https://hh.ru/vacancy/76801419,,,
76697648,Senior Python разработчик,Москва,Более 6 лет,"Мы – Компания, которая входит в «Реестр аккредитованных организаций осуществляющих деятельность в области информационных технологий»Кто мы? Мы стартап образованный в июле 2020 года двумя выходцами их компании ЦИАН - Павлом Тарасовым (руководитель Data Science и Data Engineering) и Петром Марковым (директор по региональному развитию). Наша миссия - помогать поставщикам на маркетплейсы решать их рутинные проблемы автоматически, находить точки роста выручки и пользоваться ими, делать так, что деньги отданные за наш сервис с лихвой окупаются за счет той пользы которую мы даем. Основные задачи, которые решает компания, которые могут стать твоими:    Разрабатывать многопоточный нагруженный (тысячи RPS) скрапер данных на AWS-like (yandex cloud) стеке. Источников данных не много, но они очень большие (терабайты новых данных ежедневно) и важна точность   Разрабатывать приложения в микросервисной архитектуре   Собирать инструментарий, из которого аналитики и data scientist-ы смогут без bolier plate кода собирать удобные и красивые инструменты для поставщиков и работы с данными, делать zero-downtime автоматический деплой этих инструментов   Менторить и обучить сотрудников, проводить code-review, выстраивать процессы деплоя, реагировать и оперативно решать проблемы на production   Наш стек: Python 3.8-3.10 (в основном 3.10), FastAPI, Postgres, Clickhouse, Redis, Trino, Severless, S3, SQS А еще мы:- практикуем обязательны code review всех изменений- уделяем большое внимание написанию тестов. Пишем юнит, функциональные (силами разработчиков) и end-2-end (силами QA-инженеров) тесты- стараемся минимизировать написание boilerplate-кода (используем шаблоны микросервисов, разрабатываем внутренние библиотеки)- внимательно относимся к качеству кода (используем линтеры, mypy и т.д.) Нам важно что бы ты хотел:   Делать лучший продукт на рынке. Быть уверенным что все наши сервисы дают клиенту правильные рекомендации и видеть как клиенты растут вместе с нами   Решать сложные задачи и искать новые решения. Зачастую многие задачи непонятно как решить, как технически, так и продуктово - нужны люди способные придумать как и какие технологии применить для решения боли клиента   Быть честным и открытым. Получать удовольствие от работы в сильной команде, а также привносить в команду позитивные изменения   Мы видим на этой позиции человека, который   Готов работать не по четкому ТЗ, а по бизнес требованиям и способен спроектировать масштабируемый поддерживаемый проект   Умеет работать в сжатых сроках и отвечать за свой результат   Имеет знания python, паттернов проектирования на микросервисной архитектуре, SQL, Unix/Linux, Docker   Имеет опыт написания тестов (pytest);   Умеет оптимизировать производительность приложения и запросов в базы данных;   Понимает суть задачи и вносит минимальные необходимые изменения (без “переписать всё”)   Работал с высоконагруженными проектами   Мы видим на этой позиции человека, который знает как мониторить приложения в продакшене   Будет плюсом:   Знание AWS-стека, Serverless   Опыт работы с кликхаусом и оптимизацией запросов   Преимущества работы у нас:   Возможность принимать участие в проектирование архитектуры и строить большую часть с 0   Большая часть задач - новая разработка, а не поддержка легаси кода   Овертаймы - не систематическая история. Они, конечно случаются - поэтому у нас официальный ненормированный рабочий день (31 день отпуска), кроме того овертаймы записываются и отгуливаются   Перспектива роста в тех лида - мы набираем сильную команду   Работа удаленная  ","['Python', 'ClickHouse', 'SQL', 'Linux', 'Flask', 'AWS', 'Pandas']",ANABAR,https://hh.ru/vacancy/76697648,,,
76783412,Разработчик ETL,Москва,От 3 до 6 лет,"EGAR Technology - российская аккредитованная ИТ - компания, специализирующаяся в областях  Разработки программного обеспечения для финансовых рынков - линейка продуктов под брендом EGAR; ИТ- аутсорсинга, заказной разработки и заказного тестирования для крупных компаний.  EGAR сегодня - это:  20+ лет успешных разработок сложных программных продуктов для организаций различной специализации, прежде всего для участников финансового рынка; Исследования, активный поиск новых архитектурных и технологических решений для бизнес-заказчиков на стыке современных технологий и бизнеса – резидент Инновационного центра «Сколково»; 8 филиалов в России.  Приглашаем в команду Разработчик ETL Проект: банковский. Миграция хранилища с SAS на Arenadata Задачи:   Выполнение аудита текущих ETL потоков SAS DI   Миграция на Airflow + dbt + PL/pgSQL   Разработка трансформаций Hadoop / Greenplum (Data Vault) для целей построения витрин данных   Разработка витрин данных   Мы ожидаем от вас:   Опыт работы в роли разработчика DWH не менее 3 лет;   Отличные знания SQL / PL/pgSQL   Желательно:   SAS DI, SAS Enterprise Guide, Apache Airflow   Hadoop / Hive, и т.п.   Greenplum / PostgreSQL   Git   dbt   знание python   Мы предлагаем:  Официальное оформление в стабильную и динамично развивающуюся ИТ компанию EGAR Technology; Удаленный формат работы; График работы с 9:00 до 18:00; Конкурентный уровень заработной платы, который мы готовы обсудить на собеседовании; Полноценную проектную команду с четким разделением ролей; Оперативное решение организационных вопросов; Возможность профессионального роста (вертикального или горизонтального); Возможности обучения (курсы, сертификация); Бонусы по реферальной программе, за успешную рекомендацию; Дополнительно 4 дня в год по болезни без больничного листа (sick day); Расширенный пакет ДМС, включая стоматологию; Сохранение баланса между работой и личной жизнью.  Ждем Ваше резюме!","['SQL', 'ETL', 'SAS DI', 'SAS Enterprise Guide', 'Airflow', 'Sas', 'Big Data', 'Hadoop', 'Hive', 'PostgreSQL', 'Python', 'Greenplum', 'Git', 'dbt']","EGAR TECHNOLOGY, INC.",https://hh.ru/vacancy/76783412,,,
76891416,Python Backend Developer (Junior/Remote),Москва,От 1 года до 3 лет,"JetLend - инвестиционная платформа в индустрии краудлендинга, созданная выходцами из Сбербанка, Sberbank CIB и Oliver Wyman. №1 на российском рынке (по объему кредитного портфеля). Мы развиваем интернет-платформу по кредитованию малого и среднего бизнеса напрямую физическими, юридическими лицами и институциональными инвесторами. Малому и среднему бизнесу сложно получить кредит в банке, а доходность для инвесторов по депозитам, акциям и облигациям падает. Мы решаем обе проблемы. В ноябре 2020 г. мы закрыли инвестиционный раунд серии А и начали масштабироваться. За последние 2 года мы выросли в 18 раз. В ближайшее время мы планируем расти с ежегодным темпом в 300% или более. В 2026 мы планируем провести IPO на Мосбирже.   Наши ценности: — Мы стремимся создать глобальную и прибыльную финтех-компанию, способную в будущем потеснить классические банки. — Мы воспринимаем каждого члена команды как партнера, поэтому предоставляем лучшим сотрудникам опцион на долю в компании. — Мы считаем, что каждый партнер является самостоятельным и ответственным за результат: у нас нет микроменеджмента, можно работать из любого удобного места. — Мы крайне заинтересованы в росте и развитии сотрудников. — Мы инвестируем в образование команды, считая обучение приоритетной ценностью. Технологии: — Основной стек: Python 3.8, Django + DRF, MySQL, React. — Покрытие тестами основной части кода (>75%), обязательное использование типизации, отсутствие legacy-кода. — Continuous Integration для автоматического запуска тестов, линтеров и mypy. Обязанности:   Разработка подсистемы скоринга заемщиков: создание и доработка риск-факторов, анализ предоставленных документов, доработка интеграций с внешними источниками и т.д.   Доработка панели андеррайтера для ускорения верификации заемщиков.   Разработка личного кабинета заемщика.   При желании - участие в доработке риск-модели для более точной оценки кредитного риска.   Требования: Обязательные:   Хорошее знание Python 3.8, Django>=2.0, DRF.   Опыт работы с реляционными базами данных (MySQL).   Умение писать юнит-тесты.   Опыт промышленной разработки на Python от 1 года.   Желательные, но необязательные:   Опыт работы с очередями задач (Celery).   Опыт использования систем контроля версий (Git).   Умение адекватно оценивать трудоёмкость и сроки, соблюдать эти сроки.   Способность работать самостоятельно и в команде, взаимодействовать с людьми.   Условия:   Оклад определяется по итогам финального интервью с руководителем команды.   Полностью удаленная работа.  Официальное трудоустройство и 100% белая зарплата. Гибкие условия работы, когда главное – результат, а не исполнение формальных требований. Оплачиваемые корпоративные выезды всей команды за рубеж 2 раза в год. При регулярном (более 3-х месяцев подряд) выполнении плана - пересмотр и повышение оклада. Опционная программа для лучших сотрудников - возможность получить долю в компании. ","['Python', 'Django Framework', 'MySQL', 'Unit Testing']",JetLend,https://hh.ru/vacancy/76891416,,150000.0,RUR
76870825,Python Backend Developer (Senior/Remote),Москва,От 1 года до 3 лет,"JetLend - инвестиционная платформа в индустрии краудлендинга, созданная выходцами из Сбербанка, Sberbank CIB и Oliver Wyman. №1 на российском рынке (по объему кредитного портфеля). Мы развиваем интернет-платформу по кредитованию малого и среднего бизнеса напрямую физическими, юридическими лицами и институциональными инвесторами. Малому и среднему бизнесу сложно получить кредит в банке, а рынок облигаций для них закрыт. В свою очередь, доходность для инвесторов по депозитам, акциям и облигациям падает. Мы решаем обе проблемы. В ноябре 2020 г. мы закрыли инвестиционный раунд серии А и начали масштабироваться. За последние 2 года мы выросли в 18 раз, прокредитовав бизнес на 5 млрд рублей. В ближайшее время мы планируем расти с ежегодным темпом в 300% или более. В 2026 мы планируем провести IPO на Мосбирже.   Наши ценности: — Мы стремимся создать глобальную и прибыльную финтех-компанию, способную в будущем потеснить классические банки. — Мы воспринимаем каждого члена команды как партнера, поэтому по итогам года предоставляем всем сотрудникам опцион на долю в компании. — Мы считаем, что каждый партнер является самостоятельным и ответственным за результат: у нас нет микроменеджмента, можно работать из любого удобного места. — Мы крайне заинтересованы в росте и развитии сотрудников. — Мы инвестируем в образование команды, считая обучение приоритетной ценностью. Технологии: — Основной стек: Python 3.8, Django + DRF, MySQL, React — Покрытие тестами основной части кода (>75%), обязательное использование типизации, отсутствие legacy-кода — Continuous Integration для автоматического запуска тестов, линтеров и mypy Обязанности:   Доработка ключевых компонентов системы: личные кабинеты, админка, мобильное приложение, интеграции с внешними источниками, уведомления и т.д.   Интеграция с разработчиками Frontend   Ревью и прием PR от других Backend разработчиков   Требования: Обязательные:   Хорошее знание Python 3.8, Django>=2.0, DRF   Опыт работы с реляционными базами данных (MySQL)   Умение писать юнит-тесты   Опыт промышленной разработки на Python от 1 года   Желательные, но необязательные:   Опыт работы с очередями задач (Celery)   Опыт использования систем контроля версий (Git)   Умение адекватно оценивать трудоёмкость и сроки, соблюдать эти сроки   Способность работать самостоятельно и в команде, взаимодействовать с людьми   Условия:   Оклад + премия + опционная программа   Возможность удаленной работы   Гибкие условия работы, когда главное – результат, а не исполнение формальных требований  ","['Python', 'Django Framework', 'MySQL']",JetLend,https://hh.ru/vacancy/76870825,,300000.0,RUR
76913830,Разработчик ETL,Москва,От 1 года до 3 лет,"Лидер российского рынка управления на основе данных, системный интегратор и разработчик программных решений компания Polymedia (аккредитованная IT-компания) ищет Разработчика DWH, ETL. Наша информационно-аналитическая платформа - это собственная разработка для анализа и визуализации данных, с которой можно ознакомиться подробнее здесь: www.polymedia.ru/bi ЗАДАЧИ: - Разработка сценариев ETL – процедур извлечения, подготовки и загрузки данных в DWH (DataWarehouse/ Хранилище данных). - Проектирование DWH. - Развитие DWH. - Разработка SQL скриптов трансформации данных. Какие компетенции понадобятся: - Высшее техническое образование. - Опыт работы от 2 лет. - Знание Python. - Опыт работы с ETL инструментами (желательно Apache Airflow). - Знание SQL на качественном уровне (владение оконными функциями, оптимизация сложных запросов). - Опыт работы с Git. - Опыт работы с ОС Linux. - Опыт работы с DWH. Плюсом будет: - Опыт работы с PostgreSQL. - Знание pandas, psycopg2, asyncio. - Опыт работы с REST / SOAP API. - Опыт обработки XML/JSON файлов. - Опыт работы с СУБД для больших данных (Greenplum, ClickHouse, Vertica). - Опыт работы с системами потоковой передачи данных (RabbitMQ, Apache Kafka) - Опыт работы с Low-code ETL инструментами (Loginom, Apache Nifi) Что предлагаем: - Работа в активно развивающейся компании. - Масштабные проекты федерального значения. - График с 9.00 до 18.00, гибкое начало рабочего дня. Возможность удаленной работы. - Достойная белая зарплата. - Возможность работать профессиональной команде. - Возможность карьерного роста и развития профессиональных навыков. - Прохождение тренингов и сертификаций за счет компании. - ДМС и корпоративную мобильную связь. - Светлый офис, оборудованная кухня со всем необходимым, комфортный доброжелательный и дружный коллектив, множество корпоративных мероприятий, активностей и праздников.","['ETL', 'PostgreSQL', 'Python', 'SQL', 'Linux', 'DWH', 'Apache Airflow']",Polymedia,https://hh.ru/vacancy/76913830,,,
76679124,Middle/Middle+ Python developer,Уфа,От 1 года до 3 лет,"Привет, мы - SMENA! Занимаемся разработкой и поддержкой IT-инфраструктуры ресторана доставки Farfor, с помощью IT-технологий повышаем производительность труда.Не боимся экспериментировать, нацелены на результат, любим гибкость и свободу в работе. Сейчас мы в поиске Middle/Middle+ backend разработчика, который усилит нашу команду. Чем предстоит заниматься:   Писать нагруженные сервисы на Python   Разрабатывать API для веб-приложений и внутренних сервисов на Python   Интегрироваться с другими сервисами и микросервисами;   Участвовать в груминге бэклога   Отвечать за качество: проводить code review, писать автотесты (юнит/функциональные/интеграционные)   Разбирать инциденты   Стек:  Python (Django+DRF, Celery, FastAPI, Asyncio), MySQL, PostgreSQL, pytest, Docker, Docker-compose  Наши ожидания:   Опыт коммерческой разработки веб-приложений от 3 лет Python и от 2 года на Django   Опыт коммерческой разработки на Asyncio   Умение писать качественный код и покрывать его тестами (pytest,unittest)   Работа с реляционными БД (MySQL, PostgreSQL)   Глубокое понимание принципов ООП и шаблонов проектирования   Будет плюсом:   Опыт работы с брокерами очередей (Celery, Redis)   Опыт работы с Docker   Опыт коммерческой разработки на FastAPI   Понимание механики языка Python и сопутствующих инструментов (poetry, flake8, mypy);   Понимание микросервисной архитектуры   Мы предлагаем:  Удаленный формат работы c work-life balance подходом Открытый и дружный коллектив, где можно обратиться к каждому и который встречается каждые полгода на корпоративных выездных мероприятиях Отсутствие бюрократии и микроменеджмента в работе, возможность привносить новые подходы в работу и развивать имеющиеся Работу в команде профессионалов, вовлеченных в процесс, небезразличных к тому, что они делают  Менторскую программу, которая помогает с адаптацией и достижением целей  Систему оценки Performance review каждые полгода, которая дает возможность профессионального и финансового роста 100% оплата больничных и отпускных, +3 дня day off в год Ежеквартальные хакатоны Возможность оплаты курсов 50/50 для повышения квалификации Доступ к корпоративной библиотеке и базе знаний ","['Python', 'Django', 'Pytest', 'MySQL', 'PostgreSQL', 'Asyncio', 'FastAPI']",SMENA,https://hh.ru/vacancy/76679124,150000.0,190000.0,RUR
76767074,Наставник курсов по Python разработке,Москва,От 3 до 6 лет,"Skypro — онлайн-университет рентабельного образования и новое направление внутри Skyeng, одной из крупнейших EdTech-компаний в России и СНГ. Вместе с нами студенты осваивают новые профессии и меняют карьерные траектории, следуя за своей мечтой! Чтобы сопровождать каждого студента качественнее, внимательнее и быстрее, мы ищем на частичную занятость наставника курса «Python-разработчик». Наставник в Skypro помогает расти другим и при этом прокачивает свои навыки. Что делает наставник:   Проверяет домашние задания студентов по чек-листу в рамках 24 часов. Дает подробную развивающую обратную связь.   Проверяет курсовые работы учеников по окончании курса.   Отвечает на вопросы учеников по материалам уроков на нашей платформе и на онлайн-мероприятиях.   Создает инструкции и шаблоны, чтобы оптимизировать общение со студентами, и работает по уже готовым шаблонам.   Вместе с командой преподавателей и методистов принимает решения: что изменить, чтобы улучшить образовательный опыт учеников.   Вы — наш идеальный кандидат, если:   есть опыт работы Python разработчиком;   есть опыт работы с фреймворками Django и Flask;   есть опыт работы на Linux и с Docker, умение настраивать CI/CD;   уверенно используете SQL и PostgreSQL;   есть опыт в Git, знаете техники тест-дизайна;   умеете давать конструктивную развивающую обратную связь;   пишете легким, понятным языком, без орфографических и пунктуационных ошибок;   можете быть на связи в выходные;   уже работали наставником (будет плюсом).   Что вы получите, работая в Skypro:   Гибкий график: занятость 10-20 часов в неделю, можно совмещать с основной работой.   Сообщество сильных специалистов в предметной области и в сфере образования.   Фиксированный оклад и выплаты за каждую проверку домашки.   Возможность сосредоточиться на предметной экспертизе: всю организационную работу выполняет координатор курсов, пока вы качественно обучаете студентов.   Регулярную обратную связь от руководителя и чуткое отношение команды к вашим идеям и предложениям.   Возможность прокачать свои мягкие навыки в корпоративном университете и в Школе наставников.   Удаленку — можно выполнять задачи из любой точки мира.   Если вы постоянно прокачиваете свою экспертизу и умеете говорить просто о сложном — мы ждем ваше резюме в Skypro!  ","['Python', 'Наставничество', 'Django Framework']",Skyeng,https://hh.ru/vacancy/76767074,40000.0,80000.0,RUR
76821518,Senior Python developer (Django),Турция,Более 6 лет,"Мы в Evrone занимаемся продуктовой разработкой стартапов и помогает в цифровой трансформации бизнеса в России, США и Европе. Мы охотно берем в работу социально-значимые проекты и проекты, несущие пользу людям. Сейчас нацелились на разработку Ed-Tech проекта (онлайн обучение digital-профессиям) ориентированный на западный рынок. Поэтому сейчас ищем Python-разработчиков в команду Evrone. Ищем разработчиков Senior / Architect уровней. Заработная плата зависит от уровня и определяется после прохождения технического собеседования. Задачи:  Решение проблем с интеграцией платежных систем, финансовым учетом и процессом оплаты; Работа над образовательными механиками, такими как интерактивные уроки и симуляторы кода; Оптимизация платформы; Проектирование архитектуры и инфраструктуры для новых внутренних и внешних сервисов.  Этапы найма:  HR-интервью; Техническое интервью с Evrone; Алгоритмическая сессия; Техническое собеседование с проектной командой; Знакомство с командой проекта.  Мы хотим видеть в вас:  Опыт коммерческой, backend разработки на Python от 5-ти лет; Владение ООП как в теории, так и на практике; Хорошее знание и опыт с Django и Aiohttp; Опыт работы с Docker; Понимание важности тестирования и умение пользоваться соответствующим инструментарием (pytest, mock).  Будет плюсом:  Опыт работы Full-stack разработчиком; Опыт работы с Kubernetes, Terraform и облаками (например: AWS, Azure или Yandex Cloud).  Про Evrone: Мы занимаемся технически сложными, высоконагруженными, наукоёмкими проектами, проектами с большой бизнес логикой или большой серверной инфраструктурой. Нам доверяют: аналитику, проектирование интерфейсов и дизайн, разработку, инфраструктуру и эксплуатацию. Мы становимся технической командой проекта целиком или консультируем и расширяем возможности существующих команд наших клиентов. Кроме того, Evrone помогает развиваться сообществу разработчиков. Мы делаем самую большую в России конференцию по Ruby — RubyRussia, проводим технические митапы, делаем свой новостной дайджест, а также спонсируем и помогаем в проведении конференций по Go, Python, React/Vue и функциональным языкам. Наши инженеры выступают на ведущих конференциях России и Европы и вносят вклад в Open Source проекты, мы берем интервью у лидеров комьюнити и пишем статьи на самые горячие темы индустрии. В этом году мы ставили стенд и выступали на конференциях Highload и TeamLeadConf. Вся команда работает удаленно с 2008 года. Мы знаем как организовать распределенную разработку комфортно и эффективно. Есть офисы для работы и встреч в Москве и Воронеже, а также офисы продаж в Сан-Франциско и Берлине. Что предлагаем:  Удаленную фултайм работу. Нам не важно, из какой точки мира вы работаете, важен только результат. Но если вы хотите ходить в офис, они есть Москве и Воронеже; Мягкий график. Достаточно синхронизировать тайм-зоны и иметь пересечения рабочего времени с командой; Качественный онбординг и hr-менеджмент (1:1, Grow Review). По желанию меняем проекты, не даем стагнировать. При формировании команды проекта учитываем профессиональные или личные интересы разработчиков; Работу в разновозрастном, разнополом и потрясающе дружном и профессиональном коллективе; Хорошо организованный воркфлоу, отсутствие бюрократии. Работа на доверии.  Одна из ценностей Evrone – работа с удовольствием.Для этого мы придумали Evrone Benefits. Каждому из нас выделяется годовой бюджет, автоматически пополняемый каждый новый год вашей работы в Evrone. Его можно потратить на полезные категории трат, направленные на:  ДМС и здоровье; Спорт и абонемент для фитнеса или инвентарь для спорта; Курсы иностранного языка; Техника для работы и улучшение рабочего места; Обучение: курсы, тренинги, мастер-классы, семинары, книги и конференции.  Бонусы и премии:  Премии за локальные успехи и отличную работу в целом; Автоматическая индексация зарплаты без необходимости кого-то об этом просить, а также повышение зарплаты по мере роста компетенций; Премии за привлечение новых сотрудников и новых клиентов; Дополнительная премия за выступления на конференциях и митапах; У вас есть возможность принять участие в проведении технических интервью специалистов, которые могут стать вашими коллегами. Проведение интервью оплачивается.  Обучение и рост компетенций:  Проводим внутренние митапы по Python; У нас есть культура менторства. В повседневных задачах и планировании карьеры будет помогать наставник; Развивать профессиональный уровень можно с помощью системы ассессмента Evrone Challenge; Есть внутренняя библиотека с электронными книгами и записанными курсами; Работаем и дружим с западными заказчиками, есть возможность практиковать свой английский.  Возможность стать докладчиком или автором:  Если вы хотите выступить на оффлайн конференции, мы поможем вам подготовить контент для доклада и сделаем крутые слайды. DevRel Evrone (Григорий Петров) поможет подготовиться к выступлению на конференции, окажем поддержку на самой конференции и подготовим материалы с вашим докладом. Также Evrone оплатит вам все расходы на подготовку, поездку и участие в конференции; Если вы хотите выступить на онлайн конференции, помимо помощи по подготовке доклада и подбору конференции, мы организуем вам студийную съемку или трансляцию вашего доклада; У нас есть блоги на всех популярных платформах России и мира. Наши редакторы и профессиональные авторы еженедельно выпускают новые материалы; Если вы написали статью, мы нарисуем для нее иллюстрации и поможем вам ее оформить и опубликовать. Если у вас есть только идея - редакторы помогут сформулировать мысли, оформить пост самостоятельно и правильно опубликовать для максимального охвата. Конечно, Evrone оплатит часы и любые затраты, потраченные на подготовку материала;  Возможность прокачаться в Open Source:  Если у вас есть популярные open source проекты – мы поможем с их продвижением и окажем поддержку в развитии; Если вы контрибьютите в популярные проекты с открытым исходным кодом, мы оплатим часы, которые вы на это потратили. Если вы ничего этого не делаете, но очень хочется начать – в Evrone есть менторы, которые помогут вам сделать первые шаги: подберут задачки для старта, помогут решить их и правильно оформить pr.  Отдых и развиртуализация: Мы считаем обязательным собираться вместе несколько раз в году. В Evrone есть несколько событий в году, которые собирают вместе весь наш коллектив. Поэтому, где бы вы ни находились, мы обязательно увидимся лично (компания оплатит вам дорогу и все расходы на корпоратив).","['Python', 'Django', 'Pytest']",evrone.ru,https://hh.ru/vacancy/76821518,,450000.0,RUR
76810983,Senior Python Developer,Москва,Более 6 лет,"Обязанности: Поддержка и развитие собственного python-фреймворка.В рамках его - архитектурная разработка python-пакетов для использования в сторонних проектах.   Технические требования:  Экспертное знание Django; Опыт работы с асинхронными фреймворками (Flask/FastAPI); Понимание работы реляционных БД; Понимание ORM и использование его с учетом преимуществ и недостатков; Хороший алгоритмический бэкграунд; Знание и умение выстраивания архитектуры программного продукта; Знание спецификации OpenAPI.  Личностные характеристики:Самостоятельность, инициативность: умение находить и предлагать решения в условиях ограниченности вводных данных. Условия:  Оформление по ТК РФ с первого дня, ""белая"" зарплата, ежеквартальные премии; Высокая по рынку, стабильная зарплата по уровню квалификации:Middle – 110-180Senior – 180-350 Сложный и значимый продукт, на который не жалко тратить свое время; Гибкие условия работы, когда главное – результат, а не исполнение формальных требований; Компенсация обучения и техники; Добровольное медицинское страхование (поликлиническое лечение, стационар, психолог 24/7); Демократичная, почти семейная атмосфера в команде; Возможность выбрать формат работы: удаленная работа/комфортный офис в шаговой доступности от м. Новослободская.   ","['Python', 'Django Framework']",БОЛЬШАЯ ТРОЙКА,https://hh.ru/vacancy/76810983,,,
