id,name,area,experience,description,key_skills,employer,alternate_url,from,to,currency
78075944,Тим/Тех лид Python,Москва,От 3 до 6 лет,"ADV/web-engineering co. — разработка и развитие интернет-решений. Входим в TOP-3 digital production по версии Tagline и #1 в рейтинге веб-интеграторов. Любим сложные задачи, уделяем внимание мелочам, даем каждому проекту пожизненную гарантию.Мы аккредитованная компания и предоставляем сотрудникам необходимую ""защиту"" и стабильность. В нашей команде открыта позиция Ведущего Python-разработчика на масштабный высоконагруженный международный проект всемирно известной сети питания.Команда сейчас более 70 человек. В скрам-командах - до 8-10 специалистов. Полностью укомплектованный штат - дизайнеры, аналитики, разработчики, ТЛ, РМ, девопсы и тд.Скрам/Канбан. В команде питонистов - 19 человек. Очень сильная командаСтек: python 3.10, asyncio, aiohttp, sanic, fastapi, grpc, asyncpg, aioredis, aio_pika, grpclib, pytest   Что мы ожидаем от кандидата:  Опыт работы с Python (от 2х лет) и наличие реализованных проектов; Знание классических алгоритмов и структур данных; Опыт работы с асинхронным питоном; Умение работать с raw SQL (писать и оптимизировать запросы без использования CRM); - понимание конкурентности Опыт работы с Docker/Kubernetes  Плюсом будет:   опыт разработки с использованием grpc, protobuf, микросервисов.   Что предстоит делать:  развивать и поддерживать микросервисный бэкенд-платформу с высокими нагрузками Работать в тесной связке с дата аналитиками; Писать качественный, понятный коллегам код и придерживаться высоких стандартов разработки;  Мы предлагаем:  У нас все официально, 100% белая зп.ДМС, Соцпакет, нет переработок. По развитию – мы за повышения квалификации и оплачиваем курсы ( в том году 26 ребят отучили). У нас более 180 сотрудников в штате. Большая экспертиза - больше 20 лет на рынке. Плавающее начало рабочего дня с 8 до 11 утра. Обучение за счет компании ДМС со стоматологией Удаленку/гибрид/офис - рассматриваем все варианты. Офис на м. Дмитровской – очень комфортный бизнес центр с панорамным видом и завтраками, свежевыжатым фрешем, салатами и прочими плюшками. И еще адекватное, понимающее и высококлассное руководство (из разработчиков в прошлом). И да, у нас очень современная атмосфера без нудной бюрократии, ненужных отчетов и контроля времени работы сотрудников. Мы за внутреннюю честность и порядочность.  Ждем ваши резюме!","['Python', 'ООП', 'Git', 'Docker', 'Elasticsearch', 'RabbitMQ', 'asyncio', 'aiohttp', 'sanic', 'fastapi', 'grpc', 'pytest', 'Kubernetes']",ADV/web-engineering,https://hh.ru/vacancy/78075944,,,
77972463,"Senior Backend Developer (Python, Go)",Алматы,От 3 до 6 лет,"Мы в поиске Senior Backend Разработчика на крутой проект - платформа развлечений на базе мобильного приложения оператора. Игры, музыка и другой медиа-контент, а также весь функционал управления мобильной связью, собранные в одном приложении. Над продуктом уже работает профессиональная команда из 30+ человек, которая поможет тебе прокачать новые скиллы и поделиться своим опытом с другими.Ключевые задачи:   Разработка новых и поддержка существующих сервисов облачной платформа   Разработка архитектуры приложений и компонентов   Участие в организации и совершенствование процессов разработки / качества / развертывания в команде   Написание чистого, структурированного и хорошо документированного кода   Оценка задач / проектов   Рефакторинг кода   Документирование кода   Участие в code review   Анализ метрик и производительности компонентов   Чего мы ждем:   Опыт разработки на Python 4 + лет   Опыт разработки на Golang 1.5 + года   Понимание, как работает управление памятью и многопоточностью   Умение писать простой и понятный код   Навыки работы с контейнерами и лямбда функциями   Опыт в разработке RESTful API   Навыки работы с реляционными и документоориентированными БД   Опыт использования ORM   Опыт работы с очередями   Причины пойти к нам:  Удалёнка - Работай из любой точки мира или ходи в офис в Алматы и Нур-Султан Гибкий график - Стандартная рабочая неделя с плавающим началом рабочего дня Конструктор льгот - Мед.страховка, билеты, курсы, фитнес или садик — решай после испытательного срока Обучение - Бесплатные книги и курсы от Coursera, LinkedIn Learning, WebTutor Связь от Beeline - Будь на связи, а расходы мы берем на себя Штатные психологи - Заботимся о твоем душевном здоровье. Время на развитие - Трать 10% рабочего времени на курсы, книги или Pet Project Хорошая зарплата - Регулярно сверяемся с рынком, платим бонус за выполнение KPI Коворкинги и офис - Технологичные оупенспейсы без начальников и кабинетов Корп.культура - Строим её на культе здравого смысла и духа предпринимательства ",,"Beeline, ТМ",https://hh.ru/vacancy/77972463,,,
77829989,Data инженер (ML),Санкт-Петербург,От 1 года до 3 лет,"Проект крупного банка. Наша команда создает информационную высоконагруженную платформу для решенияаналитических и исследовательских задач в области создания продуктов иуслуг на мировых финансовых рынках.ОСНОВНЫЕ ЗАДАЧИ:  Проектировать и разрабатывать потоки для загрузки данных в хранилище, Проектировать и реализовывать слои детальных данных, Создавать витрины для отчетности и для моделей машинного обучения. Подключать и запаковывать модели машинного обучения на промышленных стендах и выводить их в пром.  ОБЯЗАТЕЛЬНЫЕ ТРЕБОВАНИЯ:  Опыт работы с популярными РСУБД (Greenplum, Teradata, Oracle, PostrgeSQL), Опыт с ML (MLOPs – вывод моделей в промышленную эксплуатацию) Опыт работы с хранилищем данных (DWH), Опыт работы с любой промышленной ETL-системой, Знание SQL, PL/SQL или PL/pgSQL,    ЖЕЛАТЕЛЬНЫЕ:  Опыт промышленной разработки на Python , Опыт работы с CI/CD решениями на базе Jenkins и Bitbucket/Git.- Опыт с экосистемой Hadoop (HDFS, Hive, Impala, Spark, Oozie, .  МЫ ПРЕДЛАГАЕМ:  Возможность участия в интересном проекте Возможность профессионального и карьерного роста в компании; Опыт работы в команде профессионалов; Уровень заработной платы обсуждается индивидуально. ","['Hadoop', 'SQL', 'Git', 'Spark']",Bell Integrator,https://hh.ru/vacancy/77829989,,,
77901716,Senior Python Developer KernelCare - remote,Алматы,Более 6 лет,"KernelCare, CloudLinux’s fastest-growing product, provides automated kernel security updates without reboots for most popular Linux distributions. It ensures optimal performance and uptime by allowing hosting providers and enterprises to keep kernels up-to-date with all security patches while keeping servers online. Our company is Cloud Linux Inc. - the maker of the #1 OS for web-hosting providers. We develop our products -- CloudLinux OS, KernelCare, Imunify360, and Imunify Email -- using the most innovative technologies. Our products are used by thousands of companies around the world, including Dell, GoDaddy, IBM, Zoom, and many others Work is fully remote, with flexible hours, where you can plan your day and work from anywhere in the world. More details about the project you can find on the product website https://tuxcare.com/, about the company on Cloudlinux.com. Join us to make a difference! What you will do:  You will be involved in development of KernelCare products using Python. It is required to cover your code with unit-tests using Python and/or with functional tests. Review of code written by your colleagues using Gerrit. Architecture development and writing technical documentation for new features. Investigating issues reported by our clients, partners or support team. Communication with our 3rd level support team to provide consultations or help related to KernelCare products.  Requirements Qualifications that we are looking for: Must:  4+ years of Python programming experience. System programming. Sockets, filesystem, process management. GNU/Linux operating system and shell scripting experience. Experience with git-based development processes. PyTest. Intermediate level of English language.  Desired:  Knowledge of Ansible, Jenkins. FE background using technologies such as Bootstrap, jquery and Vue.js. Knowledge about rpm/deb package management (writing rpm spec, deb rules). C language. Python frameworks: Flask, SQLAlchemy. NGINX. ClickHouse.  Personal skills:  Fast-learning, proactivity. Strong self-motivation, driven to achieve committed milestones. The ability to independently analyze a task and find the right solution. The ability to work in a team.  Benefits What's in it for you?  A great opportunity for professional development within the young and fast-growing company. Interesting and challenging projects Knowledge-Exchange Remote work with long-term employment on a full-time basis under contract High-level compensation based on the performance reviews Flexible working hours Paid one month vacation per year and sick leaves Medical insurance reimbursement English educational programs Ability to study and attend seminars and training according to the request Co-working and gym/sports compensations The opportunity to receive a reward for the most innovative idea that the company can patent.  By applying for this position, you agree with Cloudlinux Privacy Policy and give us your consent to maintain and process your personal data with this respect. Please read our Privacy Policy for more information. Apply for this job","['Linux', 'Python', 'SQLAlchemy']",Cloud Linux,https://hh.ru/vacancy/77901716,,,
77901625,"Kernel Developer KernelCare, Remote",Алматы,От 3 до 6 лет,"We are looking for (2) Kernel Developers to work on our KernelCare team. KernelCare is a live kernel patching service that provides security patches and bug fixes for a range of popular Linux kernels that can be installed without rebooting the system. Cloudlinux is a global remote-first company. We are driven by our principles: Do the right thing, employees first, we are remote first, and we deliver high volume, low-cost Linux infrastructure and security products that help companies to increase the efficiency of their operations. Every person on our team supports each other and does what we can to ensure everyone is successful. We are truly a great place to work. For more details about our company go to https://tuxcare.com/     As our Kernel Developer you will be responsible for:  Support existing functionality and implementation of several new features Update existing kernels including security fixes and CVEs patches Develop and support Python and Bash scripts for task automation  Requirements To be successful in this role you should have:  Excellent C programming and debugging skills Good level knowledge of Linux kernel core subsystems CPU and cache architectures Experience with GDB and other debuggers CPU performance and power analysis Independent and self-motivated problem solver and strategic thinker Proficient in Git for development and patch/branch management Good planning, time management, decision-making, presentation, and organization skills Effective written and verbal communication Excellent interpersonal and teamwork skills Happy in an agile, fast-paced environment   Experience with python, shell scripting Experience with Jenkins  Benefits What's in it for you?  A focus on professional development;  Training reimbursements Mentor programs Knowledge-Exchange programs   Interesting and challenging projects   Flexible working hours Paid one month vacation per year and unlimited sick leave Medical insurance reimbursement Co-working and gym/sports reimbursement The opportunity to receive a reward for the most innovative idea that the company can patent   ","['Linux', 'Bash', 'Shell Scripting', 'Time management']",Cloud Linux,https://hh.ru/vacancy/77901625,,,
77331658,DWH developer,Санкт-Петербург,От 1 года до 3 лет,"Мы c 2007 года занимаемся продуктовой финтех-разработкой и запустили несколько собственных продуктов, в том числе и на европейском рынке. Сейчас наша команда разрабатывает новый цифровой банк для Узбекистана. Этот продукт наш, мы разрабатываем его с нуля. В нашей команде — разработчики с большим опытом в финтехе, высоконагруженных системах и кибербезопасности. С нами комфортно работать и отлично отдыхать! Мы активно расширяемся, поэтому мы в поиске DWH разработчика к нам в команду. Возможен как полностью удалённый (возможно вне РФ), так и гибридный формат работы в Санкт-Петербурге.Опыт:   опыт работы в качестве Data engineer или SQL-разработчика от 1 года;   понимание принципов построения и архитектуры DWH;   опыт участия в проектах внедрения/развития DWH;   опыт разработки ETL-процессов;   отличное знание SQL;   понимание принципов аналитических СУБД;   опыт работы с СУБД: PostgreSQL, MSSQL, Oracle.   Плюсом будет: Опыт работы с GreenPlum, Apache NiFi, Clickhouse, опыт в построении и развитии логической модели данных, знание устройства БД и витрин данных, Python. Задачи:   проектирование и подготовка в модели данных хранилища данных;   разработка ETL-процессов извлечения, подготовки и загрузки данных;   проектирование и участие в реализации витрин данных для аналитиков и систем построения дашбордов;   разработка скриптов изменения модели базы данных, скриптов изменения данных;   оптимизация производительности ETL-процессов, SQL запросов и хранимых процедур;   тестирование корректности извлеченных и преобразованных данных;   ведение документации в Confluence;   У нас: — офис в шаговой доступности от м. Чкаловская или полная удалёнка (возможно, в том числе, вне РФ);— возможность влиять на процессы и инициировать их: руководители всегда готовы к диалогу;— гибкое начало дня: нам не важно, сова ты или жаворонок;— оплачиваемые курсы и конференции;— оплата больничного в полном размере;— мама нашего СТО печет для нас печенье в промышленных масштабах;— рабочая техника на macOS;— оформление по ТК РФ с первого дня работы.",,Codex Optimus,https://hh.ru/vacancy/77331658,,250000.0,RUR
78306430,Python Backend Developer / Data Engineer,Москва,От 1 года до 3 лет,"DataGo! (ex OWOX Russia) — одна из сильнейших команд в сфере маркетинговой аналитики в СНГ со своими собственными продуктами, решениями и центром экспертизы с многолетним опытом. DataGo! дает качественные данные аналитикам и прикладные отчеты маркетологам и product менеджерам. • Нам доверяют более 100 крупнейших клиентов РФ в сферах: E-commerce, Banking, Telecom, Pharma. • Официальный партнер Яндекс.Метрика и Яндекс.Cloud. • Самое большое количество успешных кейсов с использованием Google Cloud и Google Analytics среди всех партнеров Google в СНГ. Сейчас мы ищем человека с опытом на стыке бэкенд-разработки и дата-инженерии, который усилит нашу продуктовую команду и попадет в самое сердце разработки DataGo! Чем предстоит заниматься:  Разрабатывать и улучшать наш продукт – стриминг данных – с помощью FastAPI; Сервис высоконагруженный – около 4000 RPS; Работать с интеграциями – разрабатывать коннекторы и пайплайны на aiohttp, asyncio; Собирать, обрабатывать и доставлять данные в базы заказчиков (CLickhouse/GBQ) с помощью Airflow.  Для нас важно:  Наличие опыта разработки на Python (Pandas, Numpy), с асинхронным стэком в частности (FastAPI, asyncio, aiohttp) – от 2-ух лет; Опыт работы с БД: Clickhouse, PostgreSQL, будет плюсом – GBQ; Опыт разработки и общее понимание архитектуры высоконагруженных, масштабируемых сервисов; Навыки работы с виртуальными машинами, Сelery, Redis, RabbitMQ, Nginx; Навыки работы с облачными серверами – Google Cloud, Яндекс Облако.  Что мы предлагаем:  Оформление в аккредитованную ИТ-компанию со всеми преимуществами или оформление сотрудничества за рубежом, в любом случае - полностью удаленная работа из любой точки мира; Конкурентную заработную плату до 250 000 рублей на руки; Возможность работать в команде, которая сохранила дух стартапа – нас немного, мы очень классные и не позволяем никакой бюрократии влезать в наши процессы.  Если считаешь, что все вышесказанное про тебя — ждём отклик!","['Python', 'asyncio', 'aiohttp', 'FastAPI', 'Pandas', 'Numpy', 'ClickHouse', 'PostgreSQL', 'Google BigQuery', 'Celery', 'Nginx', 'Pytest', 'Airflow']",DataGo!,https://hh.ru/vacancy/78306430,,250000.0,RUR
78229548,ML engineer,Санкт-Петербург,От 1 года до 3 лет,"Привет!Мы молодая и успешная IT - компания с амбициозными планами по захвату мира.Сейчас нашими приложениями пользуется несколько миллионов человек ежедневно.Мы постоянно экспериментируем с новыми продуктами и иногда из этого даже получается что-то интересное.Сейчас мы начали развивать новый стартап внутри команды, чат-бот в основе которого GPT от OpenAI. Да, еще один чат-бот. На текущий момент наша задача - дистрибуцировать готовую технологию в понятном даже бабушке виде и заработать на этом немного шекелей, но по дороге мы хотим все-таки внести свой вклад в развитие AI и для этого нам нужен ТЫ - уже крутой (ну или почти) разработчик, который шарит за AI, ML, который будет помогать нам реализовывать безумные фантазии, в том числе свои собственные.Теперь конкретика. Перед нами стоит несколько задач: 1) Научить визуальную модель нашего бота дешево говорить как реальный человек (голос, рот, мимика и тд)2) Следующим этапом мы хотим давать пользователю возможность загружать свою модель (фото) и делать с ней то же самое что написано в пункте 1.3) В перспективе делать индивидуальные human-like модели.Что есть сейчас:1) Первый кривенький MVP в сторах2) Минимальная команда под проект3) Огромное желание + деньги на реализацию4) Полное отсутствие бюрократии => быстрое принятие решений5) Возможность пробовать все что угодно в рамках проекта Требования: - Иметь представление как сделать то о чем написано выше- Ориентироваться в рынке, чтобы не переизобретать велосипед- Быть адекватным- Кайфовать от разработки Условия: - Полная удаленка и возможность работать из любой точки мира- Остальное готовы обсуждать индивидуально с каждым кандидатом","['Python', 'ML', 'Machine Learning', 'artificial intelligence', 'AI', 'ml engineer']",DevSect (ООО Гринхэт),https://hh.ru/vacancy/78229548,100000.0,200000.0,RUR
78065196,Python разработчик (Django),Москва,От 1 года до 3 лет,"Eqwile– рекламная сеть нативного формата. Более 12 лет мы создаем ИТ – решения, которые помогают нашим клиентам повышать узнаваемость брендов, увеличивать посещаемость сайтов и стимулировать продажи. Разрабатываем собственную экосистему на основе RTB-стека (SSP, DSP и DMP), системы обмена посетителями и рекомендательных виджетов.Мы находимся в поисках Python разработчика уровня middle для участия в развитии существующего продукта. Команда занимается разработкой личных кабинетов programmatic- платформы: внешние кабинеты, с которыми могут работать клиенты (кабинет рекламодателя, кабинет вебмастера, кабинет обмена - система обмена посетителями) и внутренние кабинеты, которые не доступны для внешних пользователей.Наш ключевой стек: Python, Django, Pydantic, Pandas, Celery, Mysql, Clickhouse. Задачи:  Разработка и поддержка API для административного и партнерских кабинетов; Исправление багов; Рефакторинг.  Мы ожидаем от тебя:  Уверенные знания Python, Django (минимум 1.5 года подтвержденного коммерческого опыта); Умение писать Raw SQL запросы к MySql, Clickhouse; Понимание принципов построения Rest API; Опыт работы с Linux и Docker; Опыт работы с Git; Способность самостоятельно прорабатывать задачи и выявлять недостающие требования совместно с project - менеджером.  Как мы работаем:  Аккредитованная IT - компания, оформление по ТК РФ; Удаленная работа из любой точки мира: выбираешь сам, где работать - на пляже или в горах; У нас гибкое начало рабочего дня. Можно выбрать в какие часы начать работу: в 8, 9 или 10 утра по московскому времени; Data - driven компания: все решения принимаем на основе данных; У нас нет бюрократии, микроменеджмента и формализма. Работаем без дедлайнов - считаем, что это лишний стресс; Заботимся о здоровье: у нас хороший ДМС в твоем городе со стоматологией; Поддерживаем рабочие инициативы и разные идеи. ",,Eqwile,https://hh.ru/vacancy/78065196,,,
78104982,DevOps engineer,Санкт-Петербург,От 1 года до 3 лет,"Мы - ГК Goodt - компания-разработчик HR-tech решений для крупного бизнеса. Мы имеем сильный бэкграунд - входим в ГК Ланит. При этом у нас очень простая иерархия и свободное общение между командами, а также между разработчиками и руководством. Мы создаем WFM-платформу для управления рабочими процессами в компаниях с большой долей массового персонала, в частности, в крупных ритейл-компаниях. Нашим продуктом пользуются Почта России, X5 Retail Group, Inventive Retail Group, торговая сеть Магнит. Мы создаем продукт и развиваем его, не занимаемся кастомной разработкой. Под фронтенд, бэкенд, техподдержку, девопс, тестирование у нас есть отдельные команды - так что никаких непрофильных задач. В состав платформы Goodt входят три продукта. 1. Goodt Time WFM-cистема для расчета оптимальной численности и планирования графиков массового персонала.2. Goodt Clock Платформа кадровых сервисов для штатных сотрудников и аутсорс-персонала и биометричеcкий терминал для учета времени и контроля дисциплины.3. Goodt Robusta. Система корпоративной геймификации для увеличения производительности труда. Обязанности:  Администрирование серверов. Мониторинг, безопасность. Написание скриптов + небольшого кода Автоматизация процессов. Взаимодействие с другими инженерами devops. Поддержка имеющейся инфраструктуры. Ci\Cd процессы. Поддержка клиентов компании.  Требования:  Опыт работы в сфере IT Базовые знание web технологий. Знание сетевого стека. Linux, win на уровне администратора. Скриптинг ( умение читать код). Базовые знания по контейнерам. Высокой уровень траблшутинга. Знание систем управления конфигурациями ( ansible ) В идеале знание одного из языков программирования. Знание систем мониторинга, логирования. Самостоятельность, (умение погрузиться в задачу и доделать ее до конца.  Стек:99% серверная часть на centos.По облакам: vk cloud, google, azure, будтет скоро aws.По ci/di: bitbucket, jenkins, artifactory, nexus.Для выкатки и настройки серверов - ansible.Скриптинг: bash, python.Мониторинг: zabbix, prometheus, grafana.Логирование: elk стек.Для сборки, стейджинга-дев, используем docker, управляем kubernates. Основные задачи, которые будет необходимо решать:  Автоматизация Ci/cd Облачные технологии Администрирование серверов ( nix, win) K8s, контейнеризация. DevSecOps  Условия: - Работа в крупной и стабильной IT компании. - Официальное оформление по ТК РФ с первого рабочего дня; - Стабильная «белая» заработная плата; - Гибридный формат работы.","['Ansible', 'Linux', 'Управление персоналом', 'Подбор персонала', 'Обучение персонала']",Goodt,https://hh.ru/vacancy/78104982,,,
