id,name,area,experience,description,key_skills,employer,alternate_url,from,to,currency
70348684,Ведущий разработчик Python,Москва,От 3 до 6 лет,"ADV/web-engineering co. — разработка и развитие интернет-решений. Входим в TOP-3 digital production по версии Tagline и #1 в рейтинге веб-интеграторов. Любим сложные задачи, уделяем внимание мелочам, даем каждому проекту пожизненную гарантию.Мы аккредитованная компания и предоставляем сотрудникам необходимую ""защиту"" и стабильность. В нашей команде открыта позиция Ведущего Python-разработчика на масштабный высоконагруженный международный проект всемирно известной сети питания.Команда сейчас более 70 человек. В скрам-командах - до 8-10 специалистов. Полностью укомплектованный штат - дизайнеры, аналитики, разработчики, ТЛ, РМ, девопсы и тд.Скрам/Канбан. В команде питонистов - 19 человек. Очень сильная командаСтек: python 3.10, asyncio, aiohttp, sanic, fastapi, grpc, asyncpg, aioredis, aio_pika, grpclib, pytest   Что мы ожидаем от кандидата:  Опыт работы с Python (от 2х лет) и наличие реализованных проектов; Знание классических алгоритмов и структур данных; Опыт работы с асинхронным питоном; Умение работать с raw SQL (писать и оптимизировать запросы без использования CRM); - понимание конкурентности Опыт работы с Docker/Kubernetes  Плюсом будет:   опыт разработки с использованием grpc, protobuf, микросервисов.   Что предстоит делать:  развивать и поддерживать микросервисный бэкенд-платформу с высокими нагрузками Работать в тесной связке с дата аналитиками; Писать качественный, понятный коллегам код и придерживаться высоких стандартов разработки;  Мы предлагаем:  У нас все официально, 100% белая зп.ДМС, Соцпакет, нет переработок. По развитию – мы за повышения квалификации и оплачиваем курсы ( в том году 26 ребят отучили). У нас более 180 сотрудников в штате. Большая экспертиза - больше 20 лет на рынке. Плавающее начало рабочего дня с 8 до 11 утра. Обучение за счет компании ДМС со стоматологией Удаленку/гибрид/офис - рассматриваем все варианты. Офис на м. Дмитровской – очень комфортный бизнес центр с панорамным видом и завтраками, свежевыжатым фрешем, салатами и прочими плюшками. И еще адекватное, понимающее и высококлассное руководство (из разработчиков в прошлом). И да, у нас очень современная атмосфера без нудной бюрократии, ненужных отчетов и контроля времени работы сотрудников. Мы за внутреннюю честность и порядочность.  Ждем ваши резюме!","['Python', 'ООП', 'Git', 'Docker', 'Elasticsearch', 'RabbitMQ', 'asyncio', 'aiohttp', 'sanic', 'fastapi', 'grpc', 'pytest', 'Kubernetes']",ADV/web-engineering,https://hh.ru/vacancy/70348684,,,
69988089,Python разработчик,Москва,От 3 до 6 лет,"В ведущей международной табачной компании открыта вакансия Python(DataOps / Backend) разработчика. Основные направления работы:   Поддержка и развитие приложения бизнес-отчетности (Django + Superset) для внутренних потребителей. Поддержка и развитие ряда приложений по интеграции со сторонними системами данных.  Технологический стек:   Backend – Django (приложения с UI), DRF, Flask / FastAPI (для микросервисов, последнее предпочтительнее, но есть много Legacy на Flask); DBMS – Postgres, Clickhouse, MS SQL (в связке с SA / SA ORM); Integrations – Apache Kafka, RabbitMQ, Celery; Misc – Jupyter / Pandas / PySpark.  Задачи:  Проработка и изменение архитектуры приложений; Совместное планирование развития; Поддержка работы приложений (обеспечение стабильности / мониторинга работоспособности компонентов инфраструктуры); Поддержание и обновление стандартов разработки и поставки изменений.  От кандидатов мы ждем:  Опыт работы с Python – не менее 3 лет; SQL – продвинутый уровень владения; Английский не ниже Pre-Intermediate; Уверенное владение UML; Опыт в MLOps будет преимуществом; Опыт работы с Apache Airflow будет преимуществом; Умение настройки и работы с K8s будет преимуществом.  Мы предлагаем:  Возможность полностью удаленной работы или гибрид; Работу в крупной мнждународной компании; ДМС со стоматологией, скидки на ближайших родственников; Скидки на английский язык SkyEng, курсы Skillbox; Оформление в соответствии с ТК, полностью белая заработная плата. ","['Python', 'Django Framework', 'MS SQL', 'MLOps']",ANCOR,https://hh.ru/vacancy/69988089,,,
71211272,Python - разработчик,Казань,От 1 года до 3 лет,"С 2010 года создаём и развиваем рекомендательные сервисы, сервисы нативной рекламы и крупные медиа - проекты. Наши клиенты - это Тинькофф, Avito, РБК, Билайн и многие другие. Аудитория проектов более 30 млн пользователей в месяц. Сейчас мы ищем Backend - разработчика, который возьмет на себя задачу по развитию рекламных кабинетов.  Наш ключевой стек: python, django, pydantic, pandas, celery, mysql, clickhouse Примеры задач:  Разработка и поддержка API для административного и партнерских кабинетов Исправление багов Рефакторинг  Как мы работаем:  Аккредитованная IT - компания, оформление по ТК РФ Удаленная работа из любой точки мира: выбираешь сам, где работать - на пляже или в горах У нас гибкий график работы: каждый сам выбирает в какие часы начать работу Data - driven компания: все решения принимаем на основе данных У нас нет бюрократии, микроменеджмента и формализма. Работаем без дедлайнов - считаем, что это лишний стресс Заботимся о здоровье: у нас хороший ДМС в твоем городе со стоматологией Поддерживаем рабочие инициативы и разные идеи  Мы ожидаем от тебя:  Уверенные знания Python, Django Умение писать Raw SQL запросы к MySql, Clickhouse Понимание принципов построения Rest API Опыт работы с Linux и Docker Опыт работы с Git Способность самостоятельно прорабатывать задачи и выявлять недостающие требования совместно с project - менеджером ","['Python', 'Git', 'Linux', 'Django Framework', 'SQL', 'MySQL', 'ClickHouse', 'Docker', 'Django Rest Framework', 'REST API', 'Backend']",Adwile,https://hh.ru/vacancy/71211272,,,
71026821,Разработчик Python/Django (Middle),Москва,От 3 до 6 лет,"AlfaBit.Group - это современная компания по разработке собственных IT-продуктов в сфере цифровой экономики. Аккредитованная IT-компания В данный момент мы расширяем команду разработки в нашей экосистеме и ищем опытного разработчика Python/Django. Сейчас идет набор в команды по 3 направлениям:  Exchange Pay Wallet  Основные задачи:  Участие в разработке проектов; Разработка backend (REST API ) для сервисов, как в рамках новых проектов, так и для уже существующих; Участие в планировании и декомпозиции задач, своевременное их выполнение; Понимать продукт, вникать в бизнес-процессы; Предлагать архитектурные решения, участвовать в проектировании архитектуры продукта; Мониторить производительность, оптимизировать где нужно; Ведение технической документации;  Требования к кандидату:  Отличное знание Python, Django, Celery, PostgreSQL, Redis, ClickHouse (желателен опыт работы от 3-х лет); Опыт написания unit-тестов; Знание SQL (в частности, PostgreSQL) умение оптимизировать запросы, умение писать запросы без ORM; Опыт работы с микросервисной архитектурой;   Понимание принципов взаимодействия между различными сервисами (где можно обойтись API, а где лучше применять очереди, etc);   Понимание принципов работы с распределёнными брокерами сообщений (Kafka / RabbitMQ);   Владение ООП, SOLID; Понимание основных паттернов проектирования и умение их применять; Знание технологий и принципов сетевого взаимодействия (HTTP(s), RPC, gRPC, REST API); Владение основными инструментами разработки (Git, Docker, Linux, etc.);  Мы предлагаем:  Гибкий график, возможна удаленная работа; Возможность посещать конференции, митапы и другие мероприятия за счет компании; Варианты оформления трудовых отношений подбираются индивидуально, исходя из пожеланий кандидата; ","['Python', 'Linux', 'Django Framework', 'PostgreSQL', 'Redis', 'ООП', 'Celery', 'Django', 'ClickHouse', 'Docker-compose', 'Git']",AlfaBit.Group,https://hh.ru/vacancy/71026821,150000.0,200000.0,RUR
71016291,DE|ML инженер,Москва,От 1 года до 3 лет,"Задачи:  Проектирование и разработка ETL-потоков на базе корпоративной аналитической платформы (ПКАП). Поддержка и оптимизация ETL-процессов и ML-моделей (MLOps) на платформах Greenplum и Hadoop. R&D, реализация пилотных решений для продуктовой команды. Поддержание технической документации в актуальном состоянии.  Необходимые навыки:  Опыт промышленной разработки на python (ETL-процессы Airflow) Опыт с экосистемой Hadoop (HDFS, Hive, Impala, Spark, Oozie, ...) Опыт работы с CI/CD решениями на базе Jenkins и Bitbucket/Git Опыт работы с популярными РСУБД (Greenplum, Teradata, Oracle, MSSQL) Знание SQL, PL/SQL Знание основ администрирования ОС Linux Понимание построения хранилищ данных (DWH) Написание моделей машинного обучения  Мы предлагаем:  Возможность участия в интересном проекте; Возможность профессионального и карьерного роста в компании; Опыт работы в команде профессионалов; Уровень заработной платы обсуждается индивидуально. ","['Hadoop', 'Python', 'SQL', 'Git', 'Spark']",Bell Integrator,https://hh.ru/vacancy/71016291,,,
69651789,Data Scientist,Санкт-Петербург,От 1 года до 3 лет,"Привет! Мы - команда Click, мы разрабатываем высоконагруженную рекламную платформу, которая является одним из лидеров в своей области. Это уникальная передовая технология сбора и обработки информации о портретах и предпочтениях посетителей интернет ресурсов, которая позволяет рекламодателям увеличивать охваты и эффективность рекламных предложений. У нас гео-распределенные высоконагруженные бекенды, принимающие каждую секунду десятки тысяч запросов на подбор рекламного предложения, терабайты данных в DWH и сервисы их эффективно обрабатывающие. Мы постоянно растем, и сейчас ищем Data Scientist, который усилит нашу команду! Мы предлагаем:  Удаленная работа или офисы в Санкт-Петербурге, Армении и Кипре, помогаем с релокацией; 100% белая заработная плата в соответствии с вашими ожиданиями и опытом; Трудоустройство по ТК РФ или в другом комфортном формате; Гибкое начало рабочего дня (начало с 10.00 до 12.00, окончание с 19.00 до 21.00); Премии по результатам работы; Корпоративная техника; Полный соц. пакет (доплата до 100% оклада при отпускных и больничных); Зона отдыха (кикер, playstation 5, настольный теннис, массажное кресло); Завтраки, салаты на обед, холодильник с разными вкусняшками и напитками в офисе; Ежемесячная компенсация питания; ДМС после испытательного срока; Корпоративный спорт (зарядка в офисе, волейбол, йога, бокс); Корпоративные мероприятия; Широкий спектр задач с использованием supervised, unsupervised и reinforcement learning алгоритмов; Актуальный стек и гибкость в выборе технологий; CI/CD и низкий time to market;  Наши пожелания к кандидату:  Python для анализа и визуализации данных и машинного обучения от 2-х лет; Знание SQL (написание запросов, понимание принципов организации БД); Знание как работают традиционные алгоритмы, использующиеся для машинного обучения и опыт их практического внедрения и поддержки в производственной среде; Навыки работы с количественной информацией, знания теории вероятностей и математической статистики; Умение самостоятельно конвертировать бизнес задачу в алгоритмическую, предложить метрики для оптимизации и различные методы решения.  Основные задачи будущего коллеги:  Работать над рекомендательными системами, используя современные теоретические наработки - Multi-Armed Bandits, Counterfactual Learning, Factorization Machines, etc.; Планировать, проводить и оценивать результаты A/B-тестов, выдвигать гипотезы; Совершенствовать существующие и добавлять новые метрики о состоянии рекламной сети, настраивать и улучшать автоматизированный мониторинг.  Оставляйте свои отклики, будем рады ответить на ваши вопросы и рассказать подробнее о проекте и вакансии!)Для быстрой обратной связи можно писать сразу в телеграм @daryaclick!","['Python', 'SQL', 'Математическая статистика', 'Pandas', 'Machine Learning', 'Data Science', 'Big Data']",Click,https://hh.ru/vacancy/69651789,,,
71490563,Data-аналитик (ML),Москва,От 3 до 6 лет,"Описание проекта: Система финансового мониторинга использования виртуальных ресурсов. Позволяет ИТ-подразделениям крупных компаний отслеживать затраты на сервисы и приложения в облачных и гетерогенных средах.Задачи:  Проектирование витрин, дэшбордов и отчетов, помощь фронтенд разработчикам в их реализации; Обеспечение качества данных; Разработка моделей прогнозирования с использованием различных алгоритмов; Помощь бекенд разработчика в продуктивном применении разработанных моделей.  Требования:  Уверенно владеть SQL (сложные запросы, создание таблиц и представлений, индексы); Знание Python (Pandas, NumPy, SciPy); Опыт разработки моделей машинного обучения; Знание математической статистики, теории вероятности и линейной алгебры; Знание clickhouse как плюс.  Условия:   График работы: с 10.00 до 19.00;   Формат работы: удаленная работа;   Оформление по ТК РФ(опционально: штат, ИП, самозанятый).  ","['Python', 'SQL', 'Pandas', 'Numpy', 'Математическая статистика']",Dinord,https://hh.ru/vacancy/71490563,,,
71107274,Senior Python developer,Ростов-на-Дону,От 3 до 6 лет,"О Distillery Distillery - это быстрорастущая компания в сфере IT услуг, специализирующаяся на комплексной разработке заказного программного обеспечения, подборе IТ-персонала для стартапов, малого и среднего бизнеса, а также крупных предприятий. Мы помогаем нашим клиентам придумывать, проектировать, создавать и выпускать программное обеспечение для бизнеса, независимо от того, нужна ли полностью готовая команда, несколько сотрудников или отдельные инженеры. О должности Как Python разработчик вы будете отвечать за выполнение проектов клиентов, участвовать в коммуникации с заказчиком. Вы будете частью команды, решающей разнообразные сложные задачи с возможностью руководить технически сложными проектами Обязанности   Разрабатывать и поддерживать приложения для наших клиентов   Писать чистый, понятный и надежный код, следуя agile методологии   Нести ответственность за функции в приложении или всю архитектуру проекта   Управлять техническим долгом и рисками   Определять, проектировать и выпускать новые функции, поддерживать и улучшать уже существующие   Обеспечивать и постоянно улучшать производительность приложений   Поддерживать качество и структуру кода, проводить ревью кода, писать тесты   Быть в курсе новейших технологий и инструментов   Поддерживать и наставлять других разработчиков в команде   Требуемые навыки   Pytest   Typing   PostgreSQL (Profiling, views, indexes, partitioning, breaking change rollout)   Django + DRF (по сравнению с async) или Flask + SQLAlchemy   Application/DB profiling (например silk для django)   Async helpers: celery (rabbitmq/redis)   Асинхронное программирование: asyncio/aiohttp/fastapi/tornado/trio/etc, проблемы с ORM   Design Patterns   Functional Testing (Cypress, Selenium)   Web сервисы (REST, SOAP, GraphQL)   Знание факторов уязвимости web security   Memcache, Redis, RabbitMQ, и тому подобные   Будет плюсом   Работа с ML моделями   Kafka   JWT   AWS   Containers/Docker/Kubernetes   ZeroMQ/SQS/SNS и другие   CI: GitlabCI/Codeship/Travis/Jenkins и другие   Почему вам понравится здесь работать   Дружелюбная команда профессионалов, с которой легко работать   Аккредитованная компания, которая входит в перечень организаций аккредитованных Минцифры    Современные технологии на проектах   Внутренние хакатоны и встречи, где каждый сотрудник может выступать в качестве спикера   Конкурентная заработная плата в соответствии с вашим опытом работы и навыками   Премиальная медицинская страховка для вас и вашей семьи   Гибкий график работы  ","['Python', 'Django Framework', 'asyncio', 'Flask', 'PostgreSQL']",Distillery,https://hh.ru/vacancy/71107274,,,
70767884,Senior Python Developer (Hotel Box),Москва,От 3 до 6 лет,"Emerging Travel Group — travel-tech компания, в состав которой входят шесть брендов: российские Ostrovok.ru, B2B.Ostrovok, Ostrovok.ru Командировки и международные ZenHotels, RateHawk и Roundtrip. Мы ищем Senior Python Developer в команду Hotel Box отвечает за поиск и бронирование рейтов, прайсинг, бизнес-логику таких процессов, как репрайс, ребук и рейтмиксинг, а также за настройки всего, связанного с процессом менеджмента бронирований - от создания брони до хранения и обработки. Ключевые задачи:  разрабатывать и внедрять новую функциональность сервиса отельных заказов; рефакторить и оптимизировать существующий код; декомпозировать продуктовые хотелки в задачи и проекты разработки; участвовать в кодревью; участвовать в работе с техническим долгом; заниматься релизами; проектировать внутрисервисную и межсервисную архитектуру приложения/системы  Мы ожидаем, что ты:   умеешь писать рабочий и читаемый код, покрывать его тестами;   владеешь инструментарием для дебага и профилирования;   умеешь разворачивать приложения под разные версии python как с помощью docker, так и локально;   знаешь, как устроены и умеешь использовать админку, ORM, миграции, api-фреймворки (DRF), middleware;   знаешь, что такое ACID, MVCC и умеешь применять эти знания на практике как с целью написания отказоустойчивого кода, так и с целью оптимизации ресурсов БД;   умеешь проектировать схему БД, а также знаешь, как ее при необходимости изменять минимизируя даунтайм;   владеешь навыками написания сырых SQL запросов, а также их оптимизации;   умеешь использовать Redis или что-то аналогичное в качестве кэша;   умеешь использовать Beanstalk, Redis, Celery или что-то аналогичное в качестве;   умеешь организовать observability приложения с помощью sentry/kibana/grafana etc;   умеешь проектировать и документировать api   Взамен мы предлагаем:  100% белая заработная плата;  комфортный офис в центре Москвы с бесплатным фитнес-залом, зонами отдыха, безлимитным чаем/кофе и питанием;   гибридный формат работы: удалённо, из офиса или оба варианта;   гибкий график — мы не требуем в 9:00 быть в сети или в офисе. Можешь начинать работать в комфортное для тебя время;   интересные амбициозные задачи, которые выведут тебя на новый профессиональный уровень;   обучение: семинары, тренинги, конференции. Если ты сам хочешь выступать на конференциях — поможем всё организовать;   ДМС;   корпоративный английский, а также скидки на SkyEng;   крутые активности с коллегами: киновечера, викторины, тематические вечеринки, ежегодные выезды на природу, игры в футбол/волейбол;   корпоративные скидки на отели и другие услуги;   молодая активная команда классных специалистов.   Тебе у нас понравится потому что: Самый технологичный тревел-сервис на планете сам себя не создаст, так что этим занимаемся мы — команда Engineering. Наша власть практически безгранична: мы взаимодействуем со всеми департаментами, развиваем все направления — отели, авиабилеты и трансферы; B2B и В2С; российские и международные; разрабатываем внутренние продукты — CRM, Intranet, Blog, Infrastructure. При этом находиться в офисе совершенно необязательно — мы нацелены на результат, а не на высиживание определённого количества часов. Ты можешь работать дома, из офиса или выбрать гибридный формат. Мы увлечены своей работой — проводим хакатоны и открытые демо-встречи, вместе смотрим в офисе важные конференции. В нашей команде нет правил, табу или ограничений: учись, развивайся, экспериментируй, придумывай новые способы добиться цели — пробуй! Мы всегда поможем и поддержим.  ","['Python', 'Redis', 'Django', 'Docker', 'SQL', 'Celery']","Emerging Travel Group (Ostrovok.ru, B2B.Ostrovok, RateHawk, ZenHotels)",https://hh.ru/vacancy/70767884,,,
70460727,Middle/Middle+ Python Developer,Ростов-на-Дону,От 1 года до 3 лет,"Мы специализируемся на разработке веб-сервисов, отказоустойчивых бэк-ендов и мобильных приложениях, помогая компаниям идти в ногу с техническим прогрессом. Наша компания входит в реестр аккредитованных IT-компаний. В расширение команды ищем Python разработчика. Работая у нас, ты сможешь вырасти как специалист. Погрузишься в серьёзную бизнес-разработку, используя актуальные технологии. Качество продукта для нас - определяющий фактор. Поэтому каждый разработчик имеет чёткую специализацию в рамках своего стэка. Также есть возможность развития в других направлениях разработки. О работе внутри команды: В основе работы стоит продуктовый подход - разработчики долгосрочно задействованы на одном проекте (средняя продолжительность от 6 месяцев). Ты сможешь влиять на процесс разработки и архитектуру приложений. В зависимости от стека и навыков разработчика команда может состоять от 3 до 8 человек. Ряд проектов, сочетают в себе несколько подобных команд, задачи которых пересекаются. Типовой состав команды: team-lead, 1-3 senior разработчика, 1-3 middle разработчика и 1-2 junior. Разработка ведётся по Agile-методологии, регулярное общение, обмен опытом и идеями. Мы будем рады рассмотреть твою кандидатуру, если у тебя есть:  Уверенное знание Python Опыт работы с Django/Django REST framework Понимание принципов ООП, SOLID; Знание и понимание принципов построения REST/RPC интерфейсов;  Дополнительно приветствуется:  Знаешь, что такое Flask, Tornado, Celery, Django Rest Framework, и умеешь с ними работать Опыт участия в высоконагруженных проектах Опыт работы c трекерами задач (JIRA, Redmine и прочее) Знание Jenkins и/или Docker Работал в команде более 7 человек Знаком с технологиями: RabbitMQ, Redis, Ansible, unittest, doctest, mock  Почему с нами здорово:  Гибкое начало рабочего дня; Удаленная работа, гибрид или офис на твое усмотрение; Большой, современный, светлый офис 400 м2 в центре города; Мы заинтересованы в твоем развитии, поэтому предлагаем роадмап для каждого сотрудника; Пересмотр и индексация зарплаты каждые полгода; Современное оборудование для работы; Корпоративный английский язык; Сертификация, оплата обучения, посещения конференций и т.п.; Менторство более опытных коллег; Возможность взять 3-5 дней больничного в год без справки; Мы заботимся не только о наших сотрудниках, но и об их семьях, поэтому даем выходные в Дни Рождения детей; Тихая набережная в 5 минутах ходьбы, для прогулок; Компенсация занятий спортом; Увлекательная корпоративная жизнь, тимбилдинги, совместный просмотр фильмов, квизы и много всего интересного; Игровая зона с консолью и настолками, которую можно посетить в любой момент рабочего дня ","['Python', 'Django Framework', 'Django Rest Framework']",FIRECODE,https://hh.ru/vacancy/70460727,,,
